# CurlyM omega_m logL logPrior
-2.911143450640662156e+00 1.042270044708355048e+00 -4.186377777959067004e+01 0.000000000000000000e+00
-2.883628289070339967e+00 1.140069605542003206e+00 -4.186376964592502503e+01 0.000000000000000000e+00
-2.904466751669476210e+00 1.056147619735693377e+00 -4.186375298721279847e+01 0.000000000000000000e+00
-2.919549007341400770e+00 1.053475025195867554e+00 -4.186369552227437651e+01 0.000000000000000000e+00
-2.913224955719246445e+00 1.079859881325033077e+00 -4.186369335713917650e+01 0.000000000000000000e+00
-2.895761046319559995e+00 1.127929842772039670e+00 -4.186357904848920697e+01 0.000000000000000000e+00
-2.886497656560544467e+00 1.113196242018612114e+00 -4.186349693578977593e+01 0.000000000000000000e+00
-2.918587473663881493e+00 1.033547202847962865e+00 -4.186342329975720844e+01 0.000000000000000000e+00
-2.890866562068951318e+00 1.136952926755342208e+00 -4.186338781074189086e+01 0.000000000000000000e+00
-2.911522131757968701e+00 1.041801794558600669e+00 -4.186322379524842319e+01 0.000000000000000000e+00
-2.885032320943860640e+00 1.120838776468650932e+00 -4.186322214931093555e+01 0.000000000000000000e+00
-2.919467910600546556e+00 1.033845227642659070e+00 -4.186321371882326758e+01 0.000000000000000000e+00
-2.919808378896341594e+00 1.051438407443936907e+00 -4.186306114166855963e+01 0.000000000000000000e+00
-2.893291908884155994e+00 1.132592936386721538e+00 -4.186291700542779637e+01 0.000000000000000000e+00
-2.918637883646995057e+00 1.057537757839854153e+00 -4.186270296999558838e+01 0.000000000000000000e+00
-2.898190169137710992e+00 1.072697711658813891e+00 -4.186268613985939879e+01 0.000000000000000000e+00
-2.910253997662310965e+00 1.089400982345222646e+00 -4.186267556673825396e+01 0.000000000000000000e+00
-2.917079913453014761e+00 1.064596610414937805e+00 -4.186256079777721339e+01 0.000000000000000000e+00
-2.885869318903294012e+00 1.141518253440562791e+00 -4.186240112176113115e+01 0.000000000000000000e+00
-2.909637572944361761e+00 1.091242913888709420e+00 -4.186236623077588348e+01 0.000000000000000000e+00
-2.916911415007984676e+00 1.065173311472901174e+00 -4.186228998833090742e+01 0.000000000000000000e+00
-2.919697223123156604e+00 1.034913670229630211e+00 -4.186219766427303313e+01 0.000000000000000000e+00
-2.906116017614477798e+00 1.052890580255742004e+00 -4.186216429655821258e+01 0.000000000000000000e+00
-2.902391611842924490e+00 1.111855154202635587e+00 -4.186215869880219742e+01 0.000000000000000000e+00
-2.884595637996613782e+00 1.124506674772217885e+00 -4.186214858219458534e+01 0.000000000000000000e+00
-2.902136173347650949e+00 1.062358339769475357e+00 -4.186204617569919861e+01 0.000000000000000000e+00
-2.889182022812403883e+00 1.138403702841833898e+00 -4.186129939760989060e+01 0.000000000000000000e+00
-2.918470285880145454e+00 1.035273406864019030e+00 -4.186082007105139979e+01 0.000000000000000000e+00
-2.896778705082679650e+00 1.124745006054518104e+00 -4.186066976307437670e+01 0.000000000000000000e+00
-2.910907681889438159e+00 1.086545574952284765e+00 -4.186064429615843352e+01 0.000000000000000000e+00
-2.920284876795791629e+00 1.039130364331738665e+00 -4.186061905938387184e+01 0.000000000000000000e+00
-2.886815788349481160e+00 1.113462337972852545e+00 -4.186058667830918267e+01 0.000000000000000000e+00
-2.893107989908039634e+00 1.089051629491715412e+00 -4.186047075457960176e+01 0.000000000000000000e+00
-2.919028502009144432e+00 1.053743858168459724e+00 -4.186042470044429109e+01 0.000000000000000000e+00
-2.888916236055818487e+00 1.104501154987717504e+00 -4.186017611517129211e+01 0.000000000000000000e+00
-2.920228264558018871e+00 1.040756326658349273e+00 -4.186004559868792541e+01 0.000000000000000000e+00
-2.895737629539865132e+00 1.080824802373844040e+00 -4.185998986138113054e+01 0.000000000000000000e+00
-2.912759302892486080e+00 1.079969739921147198e+00 -4.185987066533323997e+01 0.000000000000000000e+00
-2.915312894097890961e+00 1.070494462877276343e+00 -4.185985817510468365e+01 0.000000000000000000e+00
-2.897900076835667971e+00 1.074522174274207709e+00 -4.185969491066530423e+01 0.000000000000000000e+00
-2.913079670780553965e+00 1.040645632794920061e+00 -4.185967304039888148e+01 0.000000000000000000e+00
-2.886174696029162767e+00 1.117494592505921647e+00 -4.185943751285565639e+01 0.000000000000000000e+00
-2.888270758791198656e+00 1.107600134407407566e+00 -4.185938485451396929e+01 0.000000000000000000e+00
-2.884412858376842248e+00 1.134026092255461915e+00 -4.185915138920069722e+01 0.000000000000000000e+00
-2.914372917986265854e+00 1.039128962034449044e+00 -4.185908991213647568e+01 0.000000000000000000e+00
-2.898370857816188639e+00 1.073425733535729565e+00 -4.185898172585067556e+01 0.000000000000000000e+00
-2.886305881406506124e+00 1.139010005733719355e+00 -4.185896266653826814e+01 0.000000000000000000e+00
-2.884508510944222781e+00 1.133732864264527240e+00 -4.185876464595896351e+01 0.000000000000000000e+00
-2.892084656033912182e+00 1.093232590291854933e+00 -4.185875807312350361e+01 0.000000000000000000e+00
-2.919859200087376649e+00 1.040756410287855482e+00 -4.185872891584782707e+01 0.000000000000000000e+00
-2.886205757612031686e+00 1.117958597097221229e+00 -4.185863682311532585e+01 0.000000000000000000e+00
-2.889469282020700636e+00 1.103077768372722645e+00 -4.185855359481377747e+01 0.000000000000000000e+00
-2.898826409740127286e+00 1.119358099381674299e+00 -4.185841582234564129e+01 0.000000000000000000e+00
-2.911517492812417007e+00 1.083634091055709181e+00 -4.185836014914500680e+01 0.000000000000000000e+00
-2.889634207017396150e+00 1.102546241850439923e+00 -4.185830048613582477e+01 0.000000000000000000e+00
-2.889868554640270482e+00 1.136075899222501961e+00 -4.185824338731919880e+01 0.000000000000000000e+00
-2.902383065669253970e+00 1.110529169630522839e+00 -4.185814756157981975e+01 0.000000000000000000e+00
-2.889510942321026565e+00 1.136409269361666974e+00 -4.185804804519163014e+01 0.000000000000000000e+00
-2.908362727739962850e+00 1.093628545284244691e+00 -4.185799847320591738e+01 0.000000000000000000e+00
-2.905334232118905291e+00 1.056040854265463569e+00 -4.185795943849831957e+01 0.000000000000000000e+00
-2.912868500330783039e+00 1.078676209352499304e+00 -4.185770847085506574e+01 0.000000000000000000e+00
-2.887826741590667989e+00 1.137706888768682978e+00 -4.185764323863732983e+01 0.000000000000000000e+00
-2.897789723194716949e+00 1.121439391628195059e+00 -4.185763604375059543e+01 0.000000000000000000e+00
-2.884832091838148482e+00 1.133674540227410654e+00 -4.185761639553563640e+01 0.000000000000000000e+00
-2.907653259618477204e+00 1.051215255446664054e+00 -4.185740036306020073e+01 0.000000000000000000e+00
-2.915736936396319479e+00 1.067499750497708844e+00 -4.185735876047434800e+01 0.000000000000000000e+00
-2.902328119833227582e+00 1.063473113245787305e+00 -4.185720632231640792e+01 0.000000000000000000e+00
-2.889236176269666778e+00 1.104715722201347061e+00 -4.185719810290304821e+01 0.000000000000000000e+00
-2.912751799496228866e+00 1.042258589655181478e+00 -4.185696611907845721e+01 0.000000000000000000e+00
-2.919371641369739478e+00 1.043932310565616195e+00 -4.185655960088475780e+01 0.000000000000000000e+00
-2.889219079240107568e+00 1.105133035721301393e+00 -4.185654998175741781e+01 0.000000000000000000e+00
-2.898714428329112636e+00 1.073336434796664740e+00 -4.185645975369590843e+01 0.000000000000000000e+00
-2.886042454165806070e+00 1.120982170905301389e+00 -4.185642987892989453e+01 0.000000000000000000e+00
-2.919011761728530274e+00 1.049169626278645850e+00 -4.185640258403011416e+01 0.000000000000000000e+00
-2.917061986893528136e+00 1.038547912056473121e+00 -4.185615473622919325e+01 0.000000000000000000e+00
-2.902696835683721499e+00 1.109001097535419422e+00 -4.185611611670947951e+01 0.000000000000000000e+00
-2.898961472707665354e+00 1.118188203560150251e+00 -4.185602627805850062e+01 0.000000000000000000e+00
-2.912244787665791979e+00 1.043446954886230627e+00 -4.185595377691489460e+01 0.000000000000000000e+00
-2.915525388989170796e+00 1.067518078008014015e+00 -4.185578710714627704e+01 0.000000000000000000e+00
-2.918730274496891486e+00 1.041028080161989111e+00 -4.185540653208983741e+01 0.000000000000000000e+00
-2.912195105915822424e+00 1.080011372496542554e+00 -4.185528737213919470e+01 0.000000000000000000e+00
-2.911203826832823083e+00 1.045402412917538104e+00 -4.185522774811102664e+01 0.000000000000000000e+00
-2.887008444151209829e+00 1.135949864032894219e+00 -4.185502530828456003e+01 0.000000000000000000e+00
-2.913067326404692015e+00 1.042718789170134608e+00 -4.185491784198904242e+01 0.000000000000000000e+00
-2.918630501191107562e+00 1.041659778874373998e+00 -4.185482080989606146e+01 0.000000000000000000e+00
-2.915627265600182483e+00 1.066456161904716149e+00 -4.185470528962927261e+01 0.000000000000000000e+00
-2.890505676372270294e+00 1.133421075325114824e+00 -4.185456149994882225e+01 0.000000000000000000e+00
-2.891155261198634197e+00 1.098485916558144426e+00 -4.185455977567607277e+01 0.000000000000000000e+00
-2.911682422026488748e+00 1.044929380120072970e+00 -4.185451686098824808e+01 0.000000000000000000e+00
-2.885662958544604972e+00 1.129492800297780875e+00 -4.185426528839928295e+01 0.000000000000000000e+00
-2.913481500000954849e+00 1.042507918162398628e+00 -4.185421480287312335e+01 0.000000000000000000e+00
-2.889159668021302529e+00 1.106815639793584660e+00 -4.185404109505666526e+01 0.000000000000000000e+00
-2.894315572770804756e+00 1.087651003646676440e+00 -4.185393374819441448e+01 0.000000000000000000e+00
-2.911619008831265454e+00 1.045407764904199288e+00 -4.185363937255991829e+01 0.000000000000000000e+00
-2.903180578573431259e+00 1.062657309300821140e+00 -4.185352872836813987e+01 0.000000000000000000e+00
-2.899841929746343361e+00 1.071290555317542470e+00 -4.185347812446467941e+01 0.000000000000000000e+00
-2.900344622643111769e+00 1.113918126221599803e+00 -4.185334685638682828e+01 0.000000000000000000e+00
-2.910563230738162588e+00 1.047263005239545075e+00 -4.185333255524984253e+01 0.000000000000000000e+00
-2.916165235319974069e+00 1.063089267893211787e+00 -4.185324975891676758e+01 0.000000000000000000e+00
-2.904126927290716864e+00 1.060494371178982265e+00 -4.185324117724213266e+01 0.000000000000000000e+00
-2.917519453540776464e+00 1.055891675186935830e+00 -4.185323185773876986e+01 0.000000000000000000e+00
-2.900735256739307211e+00 1.069012975364272977e+00 -4.185314435786663267e+01 0.000000000000000000e+00
-2.902517917153988325e+00 1.108336424100381246e+00 -4.185301344891437481e+01 0.000000000000000000e+00
-2.891950319178502760e+00 1.096294601238148925e+00 -4.185296259066624458e+01 0.000000000000000000e+00
-2.898365010298631805e+00 1.075619354577567188e+00 -4.185293578683759819e+01 0.000000000000000000e+00
-2.904611562219520771e+00 1.059492524517770207e+00 -4.185288988530771093e+01 0.000000000000000000e+00
-2.914104026790494295e+00 1.042575676854572198e+00 -4.185266723936465638e+01 0.000000000000000000e+00
-2.905593698519907342e+00 1.099810155831568492e+00 -4.185262206552501851e+01 0.000000000000000000e+00
-2.909239123350082501e+00 1.088788931373711133e+00 -4.185259044946116802e+01 0.000000000000000000e+00
-2.887351092697195920e+00 1.116978205738849317e+00 -4.185244295888839616e+01 0.000000000000000000e+00
-2.904709317594327711e+00 1.059458954063790648e+00 -4.185237212954300645e+01 0.000000000000000000e+00
-2.916526897234888338e+00 1.060502367741253504e+00 -4.185219411761294594e+01 0.000000000000000000e+00
-2.894350605418285483e+00 1.126303953012453229e+00 -4.185216974022441860e+01 0.000000000000000000e+00
-2.899938743144024667e+00 1.114426683495875370e+00 -4.185211722168327952e+01 0.000000000000000000e+00
-2.891713408593809653e+00 1.097634718039693258e+00 -4.185202820084415265e+01 0.000000000000000000e+00
-2.913103409413590583e+00 1.075109906715045138e+00 -4.185192694261167645e+01 0.000000000000000000e+00
-2.916689571523864544e+00 1.041968322722009122e+00 -4.185172937858533970e+01 0.000000000000000000e+00
-2.904434910587150753e+00 1.060356716056039206e+00 -4.185166909681233705e+01 0.000000000000000000e+00
-2.886523383084274474e+00 1.124579864366039850e+00 -4.185164142057123371e+01 0.000000000000000000e+00
-2.886417297805359716e+00 1.128344995736118683e+00 -4.185153768751221293e+01 0.000000000000000000e+00
-2.906510474166808411e+00 1.096729770732247866e+00 -4.185152771856738951e+01 0.000000000000000000e+00
-2.886830829962508282e+00 1.121749706423560422e+00 -4.185151035563639965e+01 0.000000000000000000e+00
-2.898238177920263503e+00 1.076597129832296718e+00 -4.185134316209698824e+01 0.000000000000000000e+00
-2.911632901485657676e+00 1.046423165188688831e+00 -4.185133216431824366e+01 0.000000000000000000e+00
-2.917515613611240344e+00 1.053316201863518486e+00 -4.185120461700282846e+01 0.000000000000000000e+00
-2.891493184596222399e+00 1.098929463222837910e+00 -4.185113817122482516e+01 0.000000000000000000e+00
-2.886736266608804335e+00 1.129446604574627200e+00 -4.185076896604176255e+01 0.000000000000000000e+00
-2.903585638063377772e+00 1.062710787317613814e+00 -4.185074682054185047e+01 0.000000000000000000e+00
-2.915961893169757513e+00 1.042736726811374526e+00 -4.185062853112594183e+01 0.000000000000000000e+00
-2.906687360173518364e+00 1.055864948198990794e+00 -4.185037229225762445e+01 0.000000000000000000e+00
-2.908987145085450088e+00 1.051316104049384581e+00 -4.185035086525048342e+01 0.000000000000000000e+00
-2.889639168359867227e+00 1.131789894293741883e+00 -4.185033988585815479e+01 0.000000000000000000e+00
-2.895025195254375294e+00 1.086871138721411167e+00 -4.185030992838131425e+01 0.000000000000000000e+00
-2.889488129545581874e+00 1.107886736526519034e+00 -4.185012360346701854e+01 0.000000000000000000e+00
-2.905557231491749270e+00 1.058426523564864663e+00 -4.185006375766783293e+01 0.000000000000000000e+00
-2.893685905648440304e+00 1.091490689395556934e+00 -4.185004155339336052e+01 0.000000000000000000e+00
-2.903642565118354835e+00 1.104205770876768078e+00 -4.185000279230104780e+01 0.000000000000000000e+00
-2.897809974473470440e+00 1.078390864483746769e+00 -4.184997279481205368e+01 0.000000000000000000e+00
-2.910943300681743562e+00 1.081954205901542121e+00 -4.184994026879643769e+01 0.000000000000000000e+00
-2.912915670695914727e+00 1.074629359953327867e+00 -4.184965963287108792e+01 0.000000000000000000e+00
-2.907604158405350692e+00 1.092612128530381366e+00 -4.184947794349293559e+01 0.000000000000000000e+00
-2.904884796663182112e+00 1.100547151659610368e+00 -4.184939131391396216e+01 0.000000000000000000e+00
-2.903194147504182698e+00 1.105124969062888152e+00 -4.184929656843106471e+01 0.000000000000000000e+00
-2.909628674796598702e+00 1.050621172983685847e+00 -4.184928178599042070e+01 0.000000000000000000e+00
-2.895470019912881110e+00 1.122891838078910132e+00 -4.184919469905272393e+01 0.000000000000000000e+00
-2.890063625694822669e+00 1.130702613614395613e+00 -4.184918782366900558e+01 0.000000000000000000e+00
-2.917233308799771940e+00 1.046717785341181983e+00 -4.184916648761727487e+01 0.000000000000000000e+00
-2.887218831472728731e+00 1.128293409739183462e+00 -4.184914631858409706e+01 0.000000000000000000e+00
-2.887275505936216735e+00 1.128635502974870919e+00 -4.184912114311369891e+01 0.000000000000000000e+00
-2.888684442137737562e+00 1.112647513912286890e+00 -4.184910224424415759e+01 0.000000000000000000e+00
-2.913822994399753341e+00 1.044908135947195227e+00 -4.184904663887440535e+01 0.000000000000000000e+00
-2.914094967249555967e+00 1.044687816247748868e+00 -4.184902971198416566e+01 0.000000000000000000e+00
-2.888953357237854735e+00 1.130990686694015590e+00 -4.184893738311959765e+01 0.000000000000000000e+00
-2.913762779346720677e+00 1.070792396810894997e+00 -4.184884951958641608e+01 0.000000000000000000e+00
-2.889361673591782864e+00 1.130805922513503425e+00 -4.184880420817871283e+01 0.000000000000000000e+00
-2.898264716658998097e+00 1.116923991074876277e+00 -4.184874445512105723e+01 0.000000000000000000e+00
-2.891458407726144486e+00 1.129033165465908262e+00 -4.184870518955855090e+01 0.000000000000000000e+00
-2.909510640012567873e+00 1.086130716429149601e+00 -4.184850574417558988e+01 0.000000000000000000e+00
-2.903106650710487902e+00 1.105036088810829265e+00 -4.184849920799205591e+01 0.000000000000000000e+00
-2.887307799507916162e+00 1.124459153150726642e+00 -4.184849855768295157e+01 0.000000000000000000e+00
-2.916729697693907664e+00 1.046057774710196231e+00 -4.184833598445087688e+01 0.000000000000000000e+00
-2.898424381409154371e+00 1.077270693914784472e+00 -4.184833288120876915e+01 0.000000000000000000e+00
-2.901244435808627564e+00 1.109719752693827832e+00 -4.184825808520464108e+01 0.000000000000000000e+00
