CurlyM	omega_m	logL
-2.91327499147615887054e+00	1.03282591125728773207e+00       -4.188165e+01
-2.92489167032307317839e+00	1.03142711501960193665e+00       -4.188162e+01
-2.89457757180285613074e+00	1.13605166617548758445e+00       -4.188150e+01
-2.92418631560211217391e+00	1.02471086939257016724e+00       -4.188145e+01
-2.90015901544273191348e+00	1.06189066340669646671e+00       -4.188143e+01
-2.91896234717542357728e+00	1.06521436818547643455e+00       -4.188128e+01
-2.92196208699783666063e+00	1.05210791018238203343e+00       -4.188121e+01
-2.92477842789989095351e+00	1.02865911339882831754e+00       -4.188118e+01
-2.89444587302308509180e+00	1.07811817699743262011e+00       -4.188115e+01
-2.89551524627797984834e+00	1.07492648893905484719e+00       -4.188113e+01
-2.90062120382760246784e+00	1.06088519994847896299e+00       -4.188065e+01
-2.88131432985180291340e+00	1.15289196768836421647e+00       -4.188058e+01
-2.87968451867909669417e+00	1.14612199897831201767e+00       -4.188052e+01
-2.88093495913209851622e+00	1.15242206235726962760e+00       -4.188050e+01
-2.88560298928774194849e+00	1.15099525750661335621e+00       -4.188046e+01
-2.90773130316357120151e+00	1.10257048918310340824e+00       -4.188041e+01
-2.89139568471702590458e+00	1.08796493897524704231e+00       -4.188041e+01
-2.89894750727985828220e+00	1.12585642220511039646e+00       -4.188038e+01
-2.90972203254390038296e+00	1.03991372783094204735e+00       -4.188020e+01
-2.88904794939574838253e+00	1.14608410874859489859e+00       -4.188013e+01
-2.92043944959539558681e+00	1.02411860509414465170e+00       -4.188008e+01
-2.89780010236041762894e+00	1.12843502305891041360e+00       -4.187991e+01
-2.88531879025559456764e+00	1.11042970404104335280e+00       -4.187983e+01
-2.90907148253088720935e+00	1.04135289587294610492e+00       -4.187979e+01
-2.88050593961560652545e+00	1.15083556542372256182e+00       -4.187975e+01
-2.87988267211360149389e+00	1.14673798064263943175e+00       -4.187970e+01
-2.92050591363396172540e+00	1.05804229122133741647e+00       -4.187958e+01
-2.92448422645216021820e+00	1.03141599003082351516e+00       -4.187945e+01
-2.92182904096471540711e+00	1.02399110366287549034e+00       -4.187936e+01
-2.88278120017634309491e+00	1.12220232805767494710e+00       -4.187929e+01
-2.92427397859438853445e+00	1.02820923322036250624e+00       -4.187923e+01
-2.91684645160879085779e+00	1.07255240465231671543e+00       -4.187919e+01
-2.89551011382824574625e+00	1.13334735498013317034e+00       -4.187907e+01
-2.88042901105363746694e+00	1.14949311563322886798e+00       -4.187891e+01
-2.89720380249354114710e+00	1.07066911553513732791e+00       -4.187884e+01
-2.92432998352083428628e+00	1.03142287795503539982e+00       -4.187867e+01
-2.91905667195702589467e+00	1.06377038408734536645e+00       -4.187862e+01
-2.90366275222967651359e+00	1.05378026618194020614e+00       -4.187862e+01
-2.88122979656237143686e+00	1.15122023595995592871e+00       -4.187861e+01
-2.91476066005967693329e+00	1.03130904971038472873e+00       -4.187858e+01
-2.88045221388935912543e+00	1.14910416494363820661e+00       -4.187857e+01
-2.89453117775636670217e+00	1.13528053344666801650e+00       -4.187853e+01
-2.90876292069688258124e+00	1.04238141659077188095e+00       -4.187837e+01
-2.89029162815270002085e+00	1.14335246666286360906e+00       -4.187822e+01
-2.92414311799295756344e+00	1.02955571994313022088e+00       -4.187816e+01
-2.91639414802562013662e+00	1.02909466209648381430e+00       -4.187805e+01
-2.88142756705050118171e+00	1.15095525931029274425e+00       -4.187798e+01
-2.91579069925939027286e+00	1.03000569691039323139e+00       -4.187784e+01
-2.91916633078202369944e+00	1.02607650646043069287e+00       -4.187773e+01
-2.91038050887101285014e+00	1.09374765000632967471e+00       -4.187736e+01
-2.91723954314993338954e+00	1.07037807971567633381e+00       -4.187726e+01
-2.88397140111569516563e+00	1.11754850545772455028e+00       -4.187718e+01
-2.88301936727499574786e+00	1.15116648543753319345e+00       -4.187713e+01
-2.91638053255139606534e+00	1.02944086689730252004e+00       -4.187710e+01
-2.92384549060448906133e+00	1.03634356813554195931e+00       -4.187706e+01
-2.88058922965510610936e+00	1.13878494652689443711e+00       -4.187706e+01
-2.88470427504742188418e+00	1.15025205967510713023e+00       -4.187684e+01
-2.88844441120885830898e+00	1.14574462947311839223e+00       -4.187652e+01
-2.88063904186582142586e+00	1.13958215596468459552e+00       -4.187641e+01
-2.92367138835734863278e+00	1.02939232157629012576e+00       -4.187640e+01
-2.88061251298254417108e+00	1.14578320320424653644e+00       -4.187636e+01
-2.89881128005705557271e+00	1.06694918505491354033e+00       -4.187609e+01
-2.89544665071953399860e+00	1.07655537002156398430e+00       -4.187609e+01
-2.92348292432101741767e+00	1.03848002016885820886e+00       -4.187596e+01
-2.91159482710160677499e+00	1.08950242119214402159e+00       -4.187596e+01
-2.88065197983063958631e+00	1.14408782556930210816e+00       -4.187580e+01
-2.92254193174570042757e+00	1.02685130033559879337e+00       -4.187560e+01
-2.90569588821247970500e+00	1.04982866187473367070e+00       -4.187559e+01
-2.88078963389402531448e+00	1.14530366766244440235e+00       -4.187550e+01
-2.90712936275499611583e+00	1.04665567727588126878e+00       -4.187550e+01
-2.91962702984940669637e+00	1.05995486340563771499e+00       -4.187540e+01
-2.91269576329703161477e+00	1.08574119497003618307e+00       -4.187537e+01
-2.89884511766308827774e+00	1.06706229562496801577e+00       -4.187535e+01
-2.91924198084678421239e+00	1.02705764447009495477e+00       -4.187530e+01
-2.88209211966347256251e+00	1.14944795511976605162e+00       -4.187522e+01
-2.88512852245320283728e+00	1.11329477953723676720e+00       -4.187516e+01
-2.89121035025081551950e+00	1.09027940304527759530e+00       -4.187503e+01
-2.92180981681239870795e+00	1.02664654635519903003e+00       -4.187498e+01
-2.92205679325655909295e+00	1.04771463583698642985e+00       -4.187492e+01
-2.90886070295462939583e+00	1.09763648265102409241e+00       -4.187483e+01
-2.90062697977009564809e+00	1.06244108992556096638e+00       -4.187483e+01
-2.88859539892113392767e+00	1.09957197255286343029e+00       -4.187479e+01
-2.90214781296847901260e+00	1.11632091623446361162e+00       -4.187475e+01
-2.91871588648922752895e+00	1.02773850769703489760e+00       -4.187471e+01
-2.91665616727208165671e+00	1.02998153268561010165e+00       -4.187460e+01
-2.88111959180845245143e+00	1.13734098671412020565e+00       -4.187454e+01
-2.90269575331541496155e+00	1.11484006558306036894e+00       -4.187454e+01
-2.89990372496132220448e+00	1.06445181787896059333e+00       -4.187447e+01
-2.88506748411220748096e+00	1.14871733864387715052e+00       -4.187424e+01
-2.91279019411767192693e+00	1.03591877281112121345e+00       -4.187424e+01
-2.88308589469574716446e+00	1.12369575082483419415e+00       -4.187420e+01
-2.88112087806825112324e+00	1.13810396014009973520e+00       -4.187419e+01
-2.91345658513936012213e+00	1.03484920886004472251e+00       -4.187407e+01
-2.90976971334690936999e+00	1.04158748231115461103e+00       -4.187400e+01
-2.92332255304343124891e+00	1.03248107101995634238e+00       -4.187390e+01
-2.91711833374855133982e+00	1.06952534657356257419e+00       -4.187383e+01
-2.92304102894859596518e+00	1.03946462359800162467e+00       -4.187378e+01
-2.92108524905373823088e+00	1.02722278385192744565e+00       -4.187369e+01
-2.91598367691232152055e+00	1.07372673391741013660e+00       -4.187365e+01
-2.88522258328618574907e+00	1.14831186809002905314e+00       -4.187365e+01
-2.88279343654898623228e+00	1.12574915918545048754e+00       -4.187362e+01
-2.88357839695517315093e+00	1.14899690163111412033e+00       -4.187361e+01
-2.90900558055207181241e+00	1.09680735235465420807e+00       -4.187352e+01
-2.91966897617388321251e+00	1.02775062105132031220e+00       -4.187325e+01
-2.91330321637470923690e+00	1.03537672783134881982e+00       -4.187323e+01
-2.91706751641374362194e+00	1.03011555868975146488e+00       -4.187296e+01
-2.88597025492540470992e+00	1.14734577119559855163e+00       -4.187295e+01
-2.92290293194353578698e+00	1.03934914961680968659e+00       -4.187287e+01
-2.89804085556363233422e+00	1.12575537279270010416e+00       -4.187256e+01
-2.91552110500221761669e+00	1.07494941854416947713e+00       -4.187238e+01
-2.89336111057076816877e+00	1.13561480642956946774e+00       -4.187196e+01
-2.88353823565418787567e+00	1.14783846199716998981e+00       -4.187185e+01
-2.92108630912003119917e+00	1.02843216291498684711e+00       -4.187181e+01
-2.88583551980664942960e+00	1.14688972859263049742e+00       -4.187174e+01
-2.89264987402566919883e+00	1.08670212612428995769e+00       -4.187139e+01
-2.88180595207668677205e+00	1.14414420394759575039e+00       -4.187136e+01
-2.88256598712790346184e+00	1.12914221687696092467e+00       -4.187129e+01
-2.89156207450211510945e+00	1.09039636376190851585e+00       -4.187113e+01
-2.89830465959023442224e+00	1.12470815961192061039e+00       -4.187112e+01
-2.90156921549440260932e+00	1.06106319766507484204e+00       -4.187108e+01
-2.88213152875708900069e+00	1.14517619709007067996e+00       -4.187103e+01
-2.89794927670828972310e+00	1.12550239738008595047e+00       -4.187102e+01
-2.92268617379384787469e+00	1.03399451308868473021e+00       -4.187091e+01
-2.88526239088066471794e+00	1.11481472902548750525e+00       -4.187089e+01
-2.91606007143706191798e+00	1.03216826671598371767e+00       -4.187079e+01
-2.90141670718545441332e+00	1.06157663000642688012e+00       -4.187066e+01
-2.89824610858038900219e+00	1.07007838068429395051e+00       -4.187062e+01
-2.91424024255886271462e+00	1.03477842679223552835e+00       -4.187060e+01
-2.91448139557805374622e+00	1.07793806289559568334e+00       -4.187035e+01
-2.89221096073888839229e+00	1.08851049388646314853e+00       -4.187029e+01
-2.92240238019928177948e+00	1.04006721238944188634e+00       -4.187028e+01
-2.91681548766182308086e+00	1.06925251641261587210e+00       -4.187027e+01
-2.90456718437107541675e+00	1.10858395798789599596e+00       -4.187024e+01
-2.91752012993126497165e+00	1.03076030999316792247e+00       -4.187022e+01
-2.90564495144713763608e+00	1.10558379568225761957e+00       -4.187018e+01
-2.90772147510756528987e+00	1.09957770522138154057e+00       -4.187005e+01
-2.89119969501550544422e+00	1.09201351361024556752e+00       -4.187002e+01
-2.91541383798863762422e+00	1.03331257496840200893e+00       -4.187000e+01
-2.89486828503484927566e+00	1.08019639934636657586e+00       -4.186983e+01
-2.88220135332971238995e+00	1.13404179315167019659e+00       -4.186980e+01
-2.88955860379411610950e+00	1.09793787791970554046e+00       -4.186970e+01
-2.88566291221634996234e+00	1.11366618398747263541e+00       -4.186960e+01
-2.91830467224324685560e+00	1.06288867676360521131e+00       -4.186958e+01
-2.89137410881409628871e+00	1.09157877029687599979e+00       -4.186956e+01
-2.91753892074195331219e+00	1.03103208636389886976e+00       -4.186955e+01
-2.92154276284052372148e+00	1.03071641113879386431e+00       -4.186954e+01
-2.89040158626119803031e+00	1.09500707511847128472e+00       -4.186943e+01
-2.89372506988954292240e+00	1.13403859275263996231e+00       -4.186936e+01
-2.89980730988341273147e+00	1.12043557935313908835e+00       -4.186882e+01
-2.88432646058560493429e+00	1.14576876487126733117e+00       -4.186862e+01
-2.88265247919966505208e+00	1.14365544295346022174e+00       -4.186861e+01
-2.89424266532467600044e+00	1.08255850474423076513e+00       -4.186851e+01
-2.89293817344794845781e+00	1.13522129585221653869e+00       -4.186838e+01
-2.88254853344247408131e+00	1.13357922342274419769e+00       -4.186802e+01
-2.91883380321631946686e+00	1.03087651076190889299e+00       -4.186794e+01
-2.88460138524835452145e+00	1.11982801602627723980e+00       -4.186784e+01
-2.88425600365071055364e+00	1.12168987263318231662e+00       -4.186783e+01
-2.88656906357398801433e+00	1.14428964174656422337e+00       -4.186775e+01
-2.88801674543400332951e+00	1.14271851015343606228e+00       -4.186759e+01
-2.90265816169974311123e+00	1.05936236008017248267e+00       -4.186753e+01
-2.88859329192200275926e+00	1.14193719148073635772e+00       -4.186746e+01
-2.90132171990321507948e+00	1.11621092951035194574e+00       -4.186726e+01
-2.92097435130006743975e+00	1.04780213562007107342e+00       -4.186709e+01
-2.89890121556291813221e+00	1.12203704540231941067e+00       -4.186700e+01
-2.90287183672426651881e+00	1.05902248983261859649e+00       -4.186690e+01
-2.88461124333985319268e+00	1.14445919361331016617e+00       -4.186668e+01
-2.88369732823106117436e+00	1.14380577200662769677e+00       -4.186667e+01
-2.89979551914458477668e+00	1.06703082275623839514e+00       -4.186663e+01
-2.90560168053379808129e+00	1.05265508935101359533e+00       -4.186658e+01
-2.91679432758713286233e+00	1.06772776742189656751e+00       -4.186656e+01
-2.88687070909309362321e+00	1.14340484579253076625e+00       -4.186652e+01
-2.88375206327095812142e+00	1.14371770075597534166e+00       -4.186650e+01
-2.88265959777362912320e+00	1.13832455047313363394e+00       -4.186648e+01
-2.88844100792523983401e+00	1.10350137364115363781e+00       -4.186641e+01
-2.88301728305266458108e+00	1.13164747480505778476e+00       -4.186636e+01
-2.88961745708621497997e+00	1.09903673293800907551e+00       -4.186635e+01
-2.91987296723551059685e+00	1.05366702749058749333e+00       -4.186633e+01
-2.89747427493725862035e+00	1.12510100866207540804e+00       -4.186629e+01
-2.92106393121209162445e+00	1.04628007326428407175e+00       -4.186626e+01
-2.88318219339488601705e+00	1.14217324458004121368e+00       -4.186625e+01
-2.88347109757008812636e+00	1.12797716004766224174e+00       -4.186625e+01
-2.91829278828302474125e+00	1.06123992142100265212e+00       -4.186622e+01
-2.91796488006437870766e+00	1.06258441392350455601e+00       -4.186603e+01
-2.91315539453969796213e+00	1.08091527158059941272e+00       -4.186584e+01
-2.90658521222855759092e+00	1.10154104147876807929e+00       -4.186575e+01
-2.88288767206191609560e+00	1.13767989967834748377e+00       -4.186548e+01
-2.90968756591820465474e+00	1.04449710201822898448e+00       -4.186518e+01
-2.91976755275255461797e+00	1.05332613283760334610e+00       -4.186508e+01
-2.88309238812003876262e+00	1.13941245093461929194e+00       -4.186508e+01
-2.91951049826372699414e+00	1.05468828060182073791e+00       -4.186506e+01
-2.91189276228617188735e+00	1.04055910521761973975e+00       -4.186493e+01
-2.88550635776289343681e+00	1.11710686126901981297e+00       -4.186492e+01
-2.91880977558138221539e+00	1.03259175681761661281e+00       -4.186492e+01
-2.91852889118696134929e+00	1.05942306783111184210e+00       -4.186490e+01
-2.88430933047334869812e+00	1.12378487061402765335e+00       -4.186481e+01
-2.88374171757630071156e+00	1.12786132123918636516e+00       -4.186462e+01
-2.88324382200851525582e+00	1.13261895164843573447e+00       -4.186461e+01
-2.88367518428281099929e+00	1.12849858493719512609e+00       -4.186453e+01
-2.88744100448668650216e+00	1.10851509786052404571e+00       -4.186442e+01
-2.92112033062716403009e+00	1.03661356818636041233e+00       -4.186428e+01
-2.90183275564708109684e+00	1.11392439972438062057e+00       -4.186411e+01
-2.91007444407993975943e+00	1.09044225041330133941e+00       -4.186402e+01
-2.88735357443883122741e+00	1.14166928365162512193e+00       -4.186398e+01
-2.90969495213134310418e+00	1.04488380651785162101e+00       -4.186397e+01
-2.88632055308764501333e+00	1.11376285608770908553e+00       -4.186394e+01
-2.91114345064066215585e+00	1.04227004470835504790e+00       -4.186378e+01
-2.88362828907033996728e+00	1.14006960554200320601e+00       -4.186377e+01
-2.90446675166947620994e+00	1.05614761973569337705e+00       -4.186375e+01
-2.91954900734140077034e+00	1.05347502519586755376e+00       -4.186370e+01
-2.91322495571924644508e+00	1.07985988132503307746e+00       -4.186369e+01
-2.89576104631955999480e+00	1.12792984277203967025e+00       -4.186358e+01
-2.88649765656054446694e+00	1.11319624201861211432e+00       -4.186350e+01
-2.91858747366388149302e+00	1.03354720284796286478e+00       -4.186342e+01
-2.89086656206895131760e+00	1.13695292675534220805e+00       -4.186339e+01
-2.91152213175796870104e+00	1.04180179455860066895e+00       -4.186322e+01
-2.88503232094386063977e+00	1.12083877646865093247e+00       -4.186322e+01
-2.91946791060054655631e+00	1.03384522764265907036e+00       -4.186321e+01
-2.91980837889634159410e+00	1.05143840744393690656e+00       -4.186306e+01
-2.89329190888415599403e+00	1.13259293638672153826e+00       -4.186292e+01
-2.91863788364699505706e+00	1.05753775783985415337e+00       -4.186270e+01
-2.89819016913771099198e+00	1.07269771165881389052e+00       -4.186269e+01
-2.91025399766231096521e+00	1.08940098234522264598e+00       -4.186268e+01
-2.91707991345301476116e+00	1.06459661041493780509e+00       -4.186256e+01
-2.88586931890329401185e+00	1.14151825344056279121e+00       -4.186240e+01
-2.90963757294436176082e+00	1.09124291388870942043e+00       -4.186237e+01
-2.91691141500798467590e+00	1.06517331147290117421e+00       -4.186229e+01
-2.91969722312315660417e+00	1.03491367022963021149e+00       -4.186220e+01
-2.90611601761447779779e+00	1.05289058025574200350e+00       -4.186216e+01
-2.90239161184292449036e+00	1.11185515420263558717e+00       -4.186216e+01
-2.88459563799661378170e+00	1.12450667477221788459e+00       -4.186215e+01
-2.90213617334765094924e+00	1.06235833976947535717e+00       -4.186205e+01
-2.88918202281240388274e+00	1.13840370284183389771e+00       -4.186130e+01
-2.91847028588014545392e+00	1.03527340686401903014e+00       -4.186082e+01
-2.89677870508267965022e+00	1.12474500605451810387e+00       -4.186067e+01
-2.91090768188943815886e+00	1.08654557495228476505e+00       -4.186064e+01
-2.92028487679579162872e+00	1.03913036433173866513e+00       -4.186062e+01
-2.88681578834948115997e+00	1.11346233797285254497e+00       -4.186059e+01
-2.89310798990803963449e+00	1.08905162949171541165e+00       -4.186047e+01
-2.91902850200914443235e+00	1.05374385816845972386e+00       -4.186042e+01
-2.88891623605581848722e+00	1.10450115498771750389e+00       -4.186018e+01
-2.92022826455801887136e+00	1.04075632665834927337e+00       -4.186005e+01
-2.89573762953986513224e+00	1.08082480237384404020e+00       -4.185999e+01
-2.91275930289248607963e+00	1.07996973992114719820e+00       -4.185987e+01
-2.91531289409789096112e+00	1.07049446287727634264e+00       -4.185986e+01
-2.89790007683566797070e+00	1.07452217427420770868e+00       -4.185969e+01
-2.91307967078055396470e+00	1.04064563279492006131e+00       -4.185967e+01
-2.88617469602916276727e+00	1.11749459250592164672e+00       -4.185944e+01
-2.88827075879119865576e+00	1.10760013440740756607e+00       -4.185938e+01
-2.88441285837684224802e+00	1.13402609225546191496e+00       -4.185915e+01
-2.91437291798626585404e+00	1.03912896203444904408e+00       -4.185909e+01
-2.89837085781618863933e+00	1.07342573353572956485e+00       -4.185898e+01
-2.88630588140650612416e+00	1.13901000573371935509e+00       -4.185896e+01
-2.88450851094422278109e+00	1.13373286426452724029e+00       -4.185876e+01
-2.89208465603391218224e+00	1.09323259029185493318e+00       -4.185876e+01
-2.91985920008737664944e+00	1.04075641028785548237e+00       -4.185873e+01
-2.88620575761203168597e+00	1.11795859709722122943e+00       -4.185864e+01
-2.88946928202070063563e+00	1.10307776837272264459e+00       -4.185855e+01
-2.89882640974012728563e+00	1.11935809938167429856e+00       -4.185842e+01
-2.91151749281241700729e+00	1.08363409105570918101e+00       -4.185836e+01
-2.88963420701739615026e+00	1.10254624185043992313e+00       -4.185830e+01
-2.88986855464027048157e+00	1.13607589922250196146e+00       -4.185824e+01
-2.90238306566925396979e+00	1.11052916963052283883e+00       -4.185815e+01
-2.88951094232102656534e+00	1.13640926936166697381e+00       -4.185805e+01
-2.90836272773996284968e+00	1.09362854528424469081e+00       -4.185800e+01
-2.90533423211890529103e+00	1.05604085426546356885e+00       -4.185796e+01
-2.91286850033078303923e+00	1.07867620935249930447e+00       -4.185771e+01
-2.88782674159066798936e+00	1.13770688876868297790e+00       -4.185764e+01
-2.89778972319471694874e+00	1.12143939162819505917e+00       -4.185764e+01
-2.88483209183814848231e+00	1.13367454022741065423e+00       -4.185762e+01
-2.90765325961847720393e+00	1.05121525544666405416e+00       -4.185740e+01
-2.91573693639631947860e+00	1.06749975049770884361e+00       -4.185736e+01
-2.90232811983322758209e+00	1.06347311324578730485e+00       -4.185721e+01
-2.88923617626966677818e+00	1.10471572220134706122e+00       -4.185720e+01
-2.91275179949622886610e+00	1.04225858965518147770e+00       -4.185697e+01
-2.91937164136973947848e+00	1.04393231056561619496e+00       -4.185656e+01
-2.88921907924010756830e+00	1.10513303572130139329e+00       -4.185655e+01
-2.89871442832911263565e+00	1.07333643479666474008e+00       -4.185646e+01
-2.88604245416580607042e+00	1.12098217090530138940e+00       -4.185643e+01
-2.91901176172853027424e+00	1.04916962627864585045e+00       -4.185640e+01
-2.91706198689352813602e+00	1.03854791205647312147e+00       -4.185615e+01
-2.90269683568372149907e+00	1.10900109753541942226e+00       -4.185612e+01
-2.89896147270766535442e+00	1.11818820356015025119e+00       -4.185603e+01
-2.91224478766579197853e+00	1.04344695488623062651e+00       -4.185595e+01
-2.91552538898917079635e+00	1.06751807800801401527e+00       -4.185579e+01
-2.91873027449689148582e+00	1.04102808016198911112e+00       -4.185541e+01
-2.91219510591582242398e+00	1.08001137249654255434e+00       -4.185529e+01
-2.91120382683282308278e+00	1.04540241291753810415e+00       -4.185523e+01
-2.88700844415120982944e+00	1.13594986403289421872e+00       -4.185503e+01
-2.91306732640469201456e+00	1.04271878917013460786e+00       -4.185492e+01
-2.91863050119110756242e+00	1.04165977887437399829e+00       -4.185482e+01
-2.91562726560018248279e+00	1.06645616190471614892e+00       -4.185471e+01
-2.89050567637227029394e+00	1.13342107532511482404e+00       -4.185456e+01
-2.89115526119863419652e+00	1.09848591655814442625e+00       -4.185456e+01
-2.91168242202648874795e+00	1.04492938012007297033e+00       -4.185452e+01
-2.88566295854460497239e+00	1.12949280029778087453e+00       -4.185427e+01
-2.91348150000095484913e+00	1.04250791816239862797e+00       -4.185421e+01
-2.88915966802130252944e+00	1.10681563979358466021e+00       -4.185404e+01
-2.89431557277080475643e+00	1.08765100364667643973e+00       -4.185393e+01
-2.91161900883126545381e+00	1.04540776490419928813e+00       -4.185364e+01
-2.90318057857343125860e+00	1.06265730930082114014e+00       -4.185353e+01
-2.89984192974634336082e+00	1.07129055531754246999e+00       -4.185348e+01
-2.90034462264311176938e+00	1.11391812622159980251e+00       -4.185335e+01
-2.91056323073816258784e+00	1.04726300523954507504e+00       -4.185333e+01
-2.91616523531997406948e+00	1.06308926789321178674e+00       -4.185325e+01
-2.90412692729071686415e+00	1.06049437117898226468e+00       -4.185324e+01
-2.91751945354077646400e+00	1.05589167518693582970e+00       -4.185323e+01
-2.90073525673930721069e+00	1.06901297536427297707e+00       -4.185314e+01
-2.90251791715398832494e+00	1.10833642410038124559e+00       -4.185301e+01
-2.89195031917850275960e+00	1.09629460123814892469e+00       -4.185296e+01
-2.89836501029863180534e+00	1.07561935457756718826e+00       -4.185294e+01
-2.90461156221952077061e+00	1.05949252451777020667e+00       -4.185289e+01
-2.91410402679049429508e+00	1.04257567685457219753e+00       -4.185267e+01
-2.90559369851990734190e+00	1.09981015583156849225e+00       -4.185262e+01
-2.90923912335008250096e+00	1.08878893137371113298e+00       -4.185259e+01
-2.88735109269719592007e+00	1.11697820573884931683e+00       -4.185244e+01
-2.90470931759432771102e+00	1.05945895406379064774e+00       -4.185237e+01
-2.91652689723488833806e+00	1.06050236774125350436e+00       -4.185219e+01
-2.89435060541828548253e+00	1.12630395301245322948e+00       -4.185217e+01
-2.89993874314402466652e+00	1.11442668349587536980e+00       -4.185212e+01
-2.89171340859380965327e+00	1.09763471803969325791e+00       -4.185203e+01
-2.91310340941359058320e+00	1.07510990671504513827e+00       -4.185193e+01
-2.91668957152386454368e+00	1.04196832272200912151e+00       -4.185173e+01
-2.90443491058715075326e+00	1.06035671605603920575e+00       -4.185167e+01
-2.88652338308427447444e+00	1.12457986436603984970e+00       -4.185164e+01
-2.88641729780535971628e+00	1.12834499573611868328e+00       -4.185154e+01
-2.90651047416680841096e+00	1.09672977073224786615e+00       -4.185153e+01
-2.88683082996250828245e+00	1.12174970642356042205e+00       -4.185151e+01
-2.89823817792026350304e+00	1.07659712983229671757e+00       -4.185134e+01
-2.91163290148565767623e+00	1.04642316518868883080e+00       -4.185133e+01
-2.91751561361124034377e+00	1.05331620186351848645e+00       -4.185120e+01
-2.89149318459622239885e+00	1.09892946322283791005e+00       -4.185114e+01
-2.88673626660880433548e+00	1.12944660457462719982e+00       -4.185077e+01
-2.90358563806337777180e+00	1.06271078731761381420e+00       -4.185075e+01
-2.91596189316975751282e+00	1.04273672681137452578e+00       -4.185063e+01
-2.90668736017351836409e+00	1.05586494819899079367e+00       -4.185037e+01
-2.90898714508545008783e+00	1.05131610404938458103e+00       -4.185035e+01
-2.88963916835986722731e+00	1.13178989429374188269e+00       -4.185034e+01
-2.89502519525437529424e+00	1.08687113872141116744e+00       -4.185031e+01
-2.88948812954558187371e+00	1.10788673652651903367e+00       -4.185012e+01
-2.90555723149174927045e+00	1.05842652356486466303e+00       -4.185006e+01
-2.89368590564844030411e+00	1.09149068939555693447e+00       -4.185004e+01
-2.90364256511835483465e+00	1.10420577087676807793e+00       -4.185000e+01
-2.89780997447347044016e+00	1.07839086448374676941e+00       -4.184997e+01
-2.91094330068174356185e+00	1.08195420590154212093e+00       -4.184994e+01
-2.91291567069591472716e+00	1.07462935995332786732e+00       -4.184966e+01
-2.90760415840535069165e+00	1.09261212853038136572e+00       -4.184948e+01
-2.90488479666318211159e+00	1.10054715165961036760e+00       -4.184939e+01
-2.90319414750418269833e+00	1.10512496906288815168e+00       -4.184930e+01
-2.90962867479659870185e+00	1.05062117298368584706e+00       -4.184928e+01
-2.89547001991288111000e+00	1.12289183807891013167e+00       -4.184919e+01
-2.89006362569482266878e+00	1.13070261361439561298e+00       -4.184919e+01
-2.91723330879977194030e+00	1.04671778534118198323e+00       -4.184917e+01
-2.88721883147272873060e+00	1.12829340973918346158e+00       -4.184915e+01
-2.88727550593621673514e+00	1.12863550297487091889e+00       -4.184912e+01
-2.88868444213773756246e+00	1.11264751391228688959e+00       -4.184910e+01
-2.91382299439975334110e+00	1.04490813594719522683e+00       -4.184905e+01
-2.91409496724955596747e+00	1.04468781624774886829e+00       -4.184903e+01
-2.88895335723785473547e+00	1.13099068669401559006e+00       -4.184894e+01
-2.91376277934672067715e+00	1.07079239681089499747e+00       -4.184885e+01
-2.88936167359178286418e+00	1.13080592251350342536e+00       -4.184880e+01
-2.89826471665899809693e+00	1.11692399107487627674e+00       -4.184874e+01
-2.89145840772614448611e+00	1.12903316546590826164e+00       -4.184871e+01
-2.90951064001256787250e+00	1.08613071642914960080e+00       -4.184851e+01
-2.90310665071048790153e+00	1.10503608881082926452e+00       -4.184850e+01
-2.88730779950791616173e+00	1.12445915315072664242e+00       -4.184850e+01
-2.91672969769390766359e+00	1.04605777471019623093e+00       -4.184834e+01
-2.89842438140915437117e+00	1.07727069391478447180e+00       -4.184833e+01
-2.90124443580862756420e+00	1.10971975269382783225e+00       -4.184826e+01
-2.88770015777177846417e+00	1.12009413137060365173e+00       -4.184825e+01
-2.91410405213090761833e+00	1.06893804117988366897e+00       -4.184820e+01
-2.90385011768933631870e+00	1.10291152330202035792e+00       -4.184818e+01
-2.89931656209221921827e+00	1.11430806414872107801e+00       -4.184817e+01
-2.91363636644161383416e+00	1.04566128621634035767e+00       -4.184809e+01
-2.91671326378012363278e+00	1.04670945729596875928e+00       -4.184796e+01
-2.90925255123206261132e+00	1.05193905330240045082e+00       -4.184782e+01
-2.91126693578840267662e+00	1.04868613944693245266e+00       -4.184777e+01
-2.90834498119161377616e+00	1.05381187116372321277e+00       -4.184736e+01
-2.90738960938476109774e+00	1.09231552383606156376e+00       -4.184726e+01
-2.91105173229907387977e+00	1.08024429073863914574e+00       -4.184724e+01
-2.91502653811172418585e+00	1.04563576933075208508e+00       -4.184712e+01
-2.89148262403933875575e+00	1.10129362954914511441e+00       -4.184706e+01
-2.88810065341518384940e+00	1.12786712049277437764e+00       -4.184704e+01
-2.91228184904552112044e+00	1.04778833575845808923e+00       -4.184690e+01
-2.90650113655155717396e+00	1.05769714716321372450e+00       -4.184687e+01
-2.91273934497542486000e+00	1.07369145829804901737e+00       -4.184682e+01
-2.89748793605525101214e+00	1.11775850570560253416e+00       -4.184680e+01
-2.91564909946306416444e+00	1.04619552759814649079e+00       -4.184679e+01
-2.91139915451242758948e+00	1.07870650201440532179e+00       -4.184670e+01
