# CurlyM omega_m logL logPrior
-2.826230992858026259e+00 1.211024402592195126e-02 -2.535880129391098308e+02 0.000000000000000000e+00
-3.032984625324741224e+00 1.370410703101788030e+00 -6.579869951759604874e+01 0.000000000000000000e+00
-2.093130076432695219e+00 2.559082054470815937e-01 -7.319392773336192022e+02 0.000000000000000000e+00
-2.470266373456113662e+00 6.523461084232502483e-01 -2.193591152326825409e+02 0.000000000000000000e+00
-3.233474138119249108e+00 5.224841561269688572e-01 -5.669324653664317992e+01 0.000000000000000000e+00
-3.080361676321894837e+00 3.430643319083079845e-01 -6.175868100606768252e+01 0.000000000000000000e+00
-2.302519565195813023e+00 2.994076248793386963e-01 -4.835401090067661585e+02 0.000000000000000000e+00
-3.277966166565423833e+00 1.012160969991556136e+00 -1.055949623690686678e+02 0.000000000000000000e+00
-3.136500394289305937e+00 1.386535414533190291e+00 -9.531566312740795865e+01 0.000000000000000000e+00
-2.877900028290405032e+00 9.478552278073610893e-01 -4.451868178266709464e+01 0.000000000000000000e+00
-3.033202151120314216e+00 1.476275678269157066e+00 -7.303002565275724578e+01 0.000000000000000000e+00
-2.353137223616044604e+00 1.971771850613231569e+00 -1.022118879440247099e+02 0.000000000000000000e+00
-3.412260119528366609e+00 2.605100495428263607e-01 -7.658002278655592931e+01 0.000000000000000000e+00
-2.492377698874492786e+00 1.358137809170302024e+00 -9.919203315282138078e+01 0.000000000000000000e+00
-2.788777500173547974e+00 1.930091372965515584e-01 -1.858814790492967575e+02 0.000000000000000000e+00
-3.026290258580807357e+00 1.585826860861789533e-01 -1.053533892158655192e+02 0.000000000000000000e+00
-2.859951185534100659e+00 5.624568879670774901e-01 -7.432875152725378598e+01 0.000000000000000000e+00
-3.030404063729529973e+00 1.235016709889458220e+00 -5.725462459214013933e+01 0.000000000000000000e+00
-2.193939336962017705e+00 5.223541231327621936e-01 -4.756712490167280407e+02 0.000000000000000000e+00
-2.256133223227928308e+00 1.907804627236026729e+00 -1.445750970033259364e+02 0.000000000000000000e+00
-3.401411338253673033e+00 1.722360963607291184e-01 -7.405157408861751378e+01 0.000000000000000000e+00
-2.912664972916403361e+00 1.029723108025280887e+00 -4.189731249245075873e+01 0.000000000000000000e+00
-3.145802699274863556e+00 1.282851008674642745e+00 -8.870321452274279750e+01 0.000000000000000000e+00
-2.584174068426979609e+00 1.868875027160001645e+00 -5.409491849189705448e+01 0.000000000000000000e+00
-3.072146639939017376e+00 3.587372089264743297e-02 -1.310805738344609495e+02 0.000000000000000000e+00
-2.774875780554973304e+00 5.316219676184151810e-01 -1.032375519022835704e+02 0.000000000000000000e+00
-3.185382002014496283e+00 9.229028474520009628e-02 -8.740227431402027491e+01 0.000000000000000000e+00
-2.688934475072996655e+00 1.058942347904575421e+00 -6.710549186789546638e+01 0.000000000000000000e+00
-2.303555447708295123e+00 7.040834783640608219e-01 -3.171222420946867828e+02 0.000000000000000000e+00
-3.318195196421547699e+00 1.226610939096105746e+00 -1.493373725711896327e+02 0.000000000000000000e+00
-2.365220474044034571e+00 6.344781570756523603e-01 -2.931767331660596483e+02 0.000000000000000000e+00
-2.225095180071085643e+00 2.626257926234154549e-01 -5.816862353319100976e+02 0.000000000000000000e+00
-3.455637738195903363e+00 2.704449816493513792e-01 -8.605848239454766713e+01 0.000000000000000000e+00
-2.219538790977016784e+00 1.299043267932008971e+00 -2.401491567837377374e+02 0.000000000000000000e+00
-2.136721679043136035e+00 3.588773037375994623e-02 -8.738243915067239413e+02 0.000000000000000000e+00
-2.706996894424336109e+00 1.297846587713567423e+00 -5.154211544332937223e+01 0.000000000000000000e+00
-3.431208681293699492e+00 1.597474991296127911e+00 -2.737478032295098842e+02 0.000000000000000000e+00
-3.123443134640861096e+00 8.940553231553417524e-01 -5.537359515638778618e+01 0.000000000000000000e+00
-3.038240420083416549e+00 1.572864873442439526e+00 -8.151849771941056133e+01 0.000000000000000000e+00
-2.344957957154363726e+00 1.170168851901326246e+00 -1.872716371392050689e+02 0.000000000000000000e+00
-2.473750840432938247e+00 3.636122191606146470e-01 -3.106144529458252919e+02 0.000000000000000000e+00
-2.166476427158142037e+00 1.080305240058553551e+00 -3.210688212451331651e+02 0.000000000000000000e+00
-3.368950602083742751e+00 1.248911188364791869e+00 -1.778841919779884790e+02 0.000000000000000000e+00
-3.193033318398732057e+00 1.720815106523595484e+00 -1.542150387160590128e+02 0.000000000000000000e+00
-2.498269827812158006e+00 8.971444847715357440e-01 -1.533309905833660594e+02 0.000000000000000000e+00
-3.443602748265273572e+00 9.230216834177523699e-01 -1.648696116862849692e+02 0.000000000000000000e+00
-3.104347999836646110e+00 8.062382002818070381e-01 -4.925504023760924355e+01 0.000000000000000000e+00
-2.204551767671071083e+00 1.981827754162714061e+00 -1.619257684230593952e+02 0.000000000000000000e+00
-2.222416486173372174e+00 1.857809878245036961e+00 -1.649976457887951256e+02 0.000000000000000000e+00
-3.142468427795022556e+00 6.535950516394256615e-01 -4.947323719578508161e+01 0.000000000000000000e+00
-2.370691212952747318e+00 9.054389618631175640e-01 -2.208020842239885440e+02 0.000000000000000000e+00
-2.296701030400568833e+00 4.433660702016148925e-01 -4.176215824076571721e+02 0.000000000000000000e+00
-3.318021219967393964e+00 9.947306005391789441e-01 -1.187139467865601148e+02 0.000000000000000000e+00
-2.719838817587707069e+00 1.114366305901873133e+00 -5.737757397073509225e+01 0.000000000000000000e+00
-2.935248612263329449e+00 1.610082990260783165e+00 -6.042837528778736811e+01 0.000000000000000000e+00
-3.327766408750204352e+00 9.909941491943242697e-01 -1.221529268841422322e+02 0.000000000000000000e+00
-2.611163561776918218e+00 1.801240191518048039e+00 -5.201746663663119108e+01 0.000000000000000000e+00
-3.381249366768418252e+00 1.801478938871892810e+00 -2.746624995097633359e+02 0.000000000000000000e+00
-2.426727459861484082e+00 5.520650653137179065e-01 -2.758570526663989995e+02 0.000000000000000000e+00
-3.424808364525459226e+00 6.097930217538978237e-01 -1.108422702731178902e+02 0.000000000000000000e+00
-2.929526348903746413e+00 9.055954625331549823e-02 -1.617164072581935841e+02 0.000000000000000000e+00
-2.707786669925562606e+00 4.695237935088675818e-01 -1.415747608338471082e+02 0.000000000000000000e+00
-3.034546397540277773e+00 9.513388615338002063e-01 -4.618508221044363182e+01 0.000000000000000000e+00
-2.590130421220651069e+00 3.764823976688002061e-01 -2.287419406057853735e+02 0.000000000000000000e+00
-3.251310628148655013e+00 7.319816059127418617e-01 -7.095707135632011386e+01 0.000000000000000000e+00
-2.876419000895855671e+00 1.930797329496863890e+00 -6.673194753500843035e+01 0.000000000000000000e+00
-2.864876571359463497e+00 1.413549187038281030e+00 -4.459409194852521097e+01 0.000000000000000000e+00
-2.541357110142675513e+00 6.604335964996146391e-01 -1.776523006538918139e+02 0.000000000000000000e+00
-2.173704914694961854e+00 3.451452024091579140e-01 -5.848692326700265767e+02 0.000000000000000000e+00
-2.586252637735959592e+00 1.989093423312570774e+00 -5.259749133834049672e+01 0.000000000000000000e+00
-3.386744588097507780e+00 1.038408962630486876e+00 -1.549016789438618673e+02 0.000000000000000000e+00
-2.004023003254262303e+00 3.304213347770592613e-01 -7.864544165915096983e+02 0.000000000000000000e+00
-2.124623498303139346e+00 9.648330874082743369e-01 -3.837900975406619750e+02 0.000000000000000000e+00
-2.850156427824204641e+00 3.517467104506832865e-02 -2.264962044788443336e+02 0.000000000000000000e+00
-2.053621744150138539e+00 1.424084264885585593e+00 -3.340303756697438189e+02 0.000000000000000000e+00
-3.183030522257146444e+00 1.028248404671403327e+00 -7.722671496728099783e+01 0.000000000000000000e+00
-2.935360254035994654e+00 4.480097325997756119e-01 -7.234984789776723346e+01 0.000000000000000000e+00
-2.738900793729063476e+00 1.412957733339641919e+00 -4.558558840655872046e+01 0.000000000000000000e+00
-3.344923940473531587e+00 2.968279648959331052e-01 -6.676588699336420518e+01 0.000000000000000000e+00
-2.353192382245364644e+00 8.486275220462599078e-01 -2.442754014547686552e+02 0.000000000000000000e+00
-3.246221059718292334e+00 1.014043341660375575e+00 -9.482886292863091171e+01 0.000000000000000000e+00
-3.013771585557277533e+00 1.699223011046925302e+00 -8.443239779104933973e+01 0.000000000000000000e+00
-2.790064592683204836e+00 1.834475002693501722e+00 -5.046370496785333870e+01 0.000000000000000000e+00
-2.193468150857029286e+00 2.225105625719250024e-01 -6.422119626153570380e+02 0.000000000000000000e+00
-3.196559207652849732e+00 1.718173578967217230e+00 -1.555631844439008660e+02 0.000000000000000000e+00
-2.945687037102755923e+00 1.110107669689727850e+00 -4.313784850783712699e+01 0.000000000000000000e+00
-2.075350307864730848e+00 1.754198444568622062e+00 -2.627116371557211210e+02 0.000000000000000000e+00
-3.255464321289111229e+00 8.412042643599012548e-01 -8.098192854193882795e+01 0.000000000000000000e+00
-3.211011682724917549e+00 1.074905828003520775e-01 -8.068286519313215877e+01 0.000000000000000000e+00
-2.679478257556828780e+00 7.316527597290662932e-01 -1.042876400735416667e+02 0.000000000000000000e+00
-3.068727434271795840e+00 1.838762402904504101e-01 -8.884817499798194262e+01 0.000000000000000000e+00
-2.386962902696415867e+00 7.582283098601959592e-01 -2.443107118595469274e+02 0.000000000000000000e+00
-2.557774217332444255e+00 1.828564959188570427e+00 -5.846339070843331598e+01 0.000000000000000000e+00
-3.263287505618952977e+00 7.069665604804309389e-02 -8.227391373895414972e+01 0.000000000000000000e+00
-2.343883664160497204e+00 6.970481043595112836e-02 -6.013225845623485384e+02 0.000000000000000000e+00
-3.147906844624096756e+00 3.289425336943560541e-01 -5.754085450262702039e+01 0.000000000000000000e+00
-2.038746945132663413e+00 8.525664045229508492e-01 -4.958531597200611145e+02 0.000000000000000000e+00
-2.450619595579215826e+00 1.189605469409846128e+00 -1.328645766934601511e+02 0.000000000000000000e+00
-2.065620337385146055e+00 1.518551623714351262e+00 -3.073176220055710246e+02 0.000000000000000000e+00
-2.014036484135121707e+00 5.960745253140349309e-01 -6.243652412212118179e+02 0.000000000000000000e+00
-3.423041846062313098e+00 2.277579069756837660e-01 -7.751815408921973471e+01 0.000000000000000000e+00
-2.795724515942201727e+00 1.373188380046074464e+00 -4.307246658653392757e+01 0.000000000000000000e+00
-2.412650096024453461e+00 5.481027996949811021e-01 -2.868787913748864185e+02 0.000000000000000000e+00
-2.061538123969855807e+00 1.556548758144975064e+00 -3.036317292093442006e+02 0.000000000000000000e+00
-3.018766339336412585e+00 1.039699826263517757e+00 -4.717774135191115903e+01 0.000000000000000000e+00
-3.163048655376710094e+00 6.965428931882780006e-01 -5.288603838846432126e+01 0.000000000000000000e+00
-2.404006780314854375e+00 1.111962016932699138e+00 -1.653144933287796334e+02 0.000000000000000000e+00
-3.239040459355909896e+00 1.076834693519202357e+00 -9.893981545885293372e+01 0.000000000000000000e+00
-3.221749707660025663e+00 4.641282966709098234e-01 -5.439698365906037480e+01 0.000000000000000000e+00
-2.577781948597285933e+00 2.929971770237039252e-01 -2.677897563671089074e+02 0.000000000000000000e+00
-2.848615210807524001e+00 7.066006026340168056e-01 -6.158434496756003540e+01 0.000000000000000000e+00
-2.540323344666267413e+00 6.071425927544631396e-01 -1.906453897593590625e+02 0.000000000000000000e+00
-2.388589909960210811e+00 1.007440512226764895e+00 -1.906708367570550422e+02 0.000000000000000000e+00
-2.841333946460726345e+00 5.350502964364064473e-01 -8.266954159629150922e+01 0.000000000000000000e+00
-2.975467089191940140e+00 1.344704309710925250e+00 -5.376091655064355024e+01 0.000000000000000000e+00
-2.124130682738245568e+00 1.089821083675806879e+00 -3.517115055571487687e+02 0.000000000000000000e+00
-3.349178135666735834e+00 2.424949917806624444e-01 -6.722471980690698956e+01 0.000000000000000000e+00
-2.462758457877147311e+00 1.299241988781926427e+00 -1.155304065363803261e+02 0.000000000000000000e+00
-2.001211325160881849e+00 6.283135254025040695e-01 -6.233636801354630279e+02 0.000000000000000000e+00
-2.837793963117424489e+00 1.577785765697170550e+00 -4.683976018947488029e+01 0.000000000000000000e+00
-2.381550794294822193e+00 1.250887346470204387e+00 -1.566445854386701058e+02 0.000000000000000000e+00
-2.261981409019387712e+00 7.133227912618519406e-01 -3.461942983148623512e+02 0.000000000000000000e+00
-2.234673088464941504e+00 7.909889728643929585e-01 -3.440856852167559623e+02 0.000000000000000000e+00
-2.578300354425315355e+00 1.804076909360895709e+00 -5.599490035212067340e+01 0.000000000000000000e+00
-2.878186237865535624e+00 1.839685437420569558e-01 -1.485207350817613872e+02 0.000000000000000000e+00
-2.886248595687642471e+00 1.644410279655456497e+00 -5.427170593879997540e+01 0.000000000000000000e+00
-2.933309455427849155e+00 4.578722150686455050e-01 -7.146981217699732269e+01 0.000000000000000000e+00
-2.109363682201402579e+00 1.134182983250225707e+00 -3.528170645831465322e+02 0.000000000000000000e+00
-2.293083809711391474e+00 8.429931219700192990e-02 -6.423222438301085049e+02 0.000000000000000000e+00
-2.997220436427078916e+00 1.752548053285952978e+00 -8.384800134134434302e+01 0.000000000000000000e+00
-2.598307140644446012e+00 5.290715230842052419e-01 -1.792314174965795814e+02 0.000000000000000000e+00
-2.078544430459283276e+00 4.323409715241424145e-01 -6.372748516592358783e+02 0.000000000000000000e+00
-2.715402294354626100e+00 7.066596298937710685e-01 -9.570192133719504568e+01 0.000000000000000000e+00
-3.041029044192308017e+00 9.608690334924852028e-01 -4.707389560280362417e+01 0.000000000000000000e+00
-2.192603110612603157e+00 1.344700247826159822e+00 -2.496654530588087937e+02 0.000000000000000000e+00
-2.055921126931918863e+00 1.139769710038244510e-01 -8.968415365924012121e+02 0.000000000000000000e+00
-3.363147062497942930e+00 7.779748458787895116e-01 -1.091652374569751487e+02 0.000000000000000000e+00
-2.900148758451574604e+00 1.148061796179972838e+00 -4.200893170264591703e+01 0.000000000000000000e+00
-3.313527079699419620e+00 1.327772990369906703e+00 -1.611655091164020916e+02 0.000000000000000000e+00
-3.377017809697491657e+00 5.542500511830286136e-01 -8.895346985931769268e+01 0.000000000000000000e+00
-2.205667358407970902e+00 9.793833186705918070e-01 -3.156880373572380449e+02 0.000000000000000000e+00
-2.026311644652355692e+00 1.941925680161725953e+00 -2.694434393319367018e+02 0.000000000000000000e+00
-3.277744942926196003e+00 1.798646558041937737e+00 -2.089407349184293707e+02 0.000000000000000000e+00
-2.579647071998553809e+00 5.259669592014243333e-01 -1.898976661256058946e+02 0.000000000000000000e+00
-2.897222702709788766e+00 5.782279000112682255e-01 -6.459069141004582093e+01 0.000000000000000000e+00
-3.441990176343319607e+00 1.947011911556131070e+00 -3.445273826173146858e+02 0.000000000000000000e+00
-3.102149393810351263e+00 1.309221808240327745e+00 -7.829254824742534424e+01 0.000000000000000000e+00
-2.650468733366547980e+00 2.948321250056241127e-01 -2.221657619957695431e+02 0.000000000000000000e+00
-2.441943830017075712e+00 1.441405238445020665e+00 -1.097841834090094153e+02 0.000000000000000000e+00
-2.591136578140035507e+00 1.516658129646692110e+00 -6.263774836604616070e+01 0.000000000000000000e+00
-2.738971881486619075e+00 1.810893362539596207e+00 -4.701852050523010718e+01 0.000000000000000000e+00
-2.996035641336922239e+00 1.220986861248634092e+00 -5.119337695103782693e+01 0.000000000000000000e+00
-2.761943899418578319e+00 1.046193582774591402e+00 -5.384200535858028758e+01 0.000000000000000000e+00
-3.441142160302009589e+00 1.116234986960072950e+00 -1.957632295677732372e+02 0.000000000000000000e+00
-3.360373228290456371e+00 7.464512103686354871e-01 -1.043910049696307283e+02 0.000000000000000000e+00
-2.581879812410084796e+00 2.066255772766774079e-01 -3.038850193061159075e+02 0.000000000000000000e+00
-2.143488845682522737e+00 5.790879942337223696e-01 -4.991472174555576089e+02 0.000000000000000000e+00
-3.184648321632121082e+00 2.086609241636123713e-01 -6.738578515435133909e+01 0.000000000000000000e+00
-2.387993530403366371e+00 1.846029927069968712e+00 -9.837066924765744602e+01 0.000000000000000000e+00
-2.999711020914415549e+00 4.936607601084535002e-01 -5.663346796774715841e+01 0.000000000000000000e+00
-2.197273269663974737e+00 1.825364385207821072e-01 -6.673101359903359935e+02 0.000000000000000000e+00
-2.177263678713607042e+00 1.968575089175537585e+00 -1.767611259853738659e+02 0.000000000000000000e+00
-2.159484218619640572e+00 1.087812717069909674e+00 -3.246294741012835061e+02 0.000000000000000000e+00
