# CurlyM omega_m logL logPrior
-2.955048629312389874e+00 9.973105545274361106e-01 -4.225207344708191926e+01 0.000000000000000000e+00
-2.874348915602051857e+00 1.238341612763387722e+00 -4.225202015644314457e+01 0.000000000000000000e+00
-2.926108961059914026e+00 1.103037558158323383e+00 -4.225113805455358573e+01 0.000000000000000000e+00
-2.846351143161506059e+00 1.197062351834000005e+00 -4.225026646002771002e+01 0.000000000000000000e+00
-2.877748763358126016e+00 1.073152519538355554e+00 -4.224979770079199426e+01 0.000000000000000000e+00
-2.857205468738929000e+00 1.267078036204908775e+00 -4.224977240180151483e+01 0.000000000000000000e+00
-2.841504113604552906e+00 1.266110278965076663e+00 -4.224895234303561864e+01 0.000000000000000000e+00
-2.913930612241390161e+00 1.139462287022495746e+00 -4.224892136237068740e+01 0.000000000000000000e+00
-2.885503911620040274e+00 1.213608033917830564e+00 -4.224831812430279143e+01 0.000000000000000000e+00
-2.868544900570227263e+00 1.103654872310223967e+00 -4.224709398876210997e+01 0.000000000000000000e+00
-2.962416854563123536e+00 9.511710315540945482e-01 -4.224675124885416011e+01 0.000000000000000000e+00
-2.845712634403807062e+00 1.201705445527238236e+00 -4.224654764903819881e+01 0.000000000000000000e+00
-2.891368586586364309e+00 1.199375341667566319e+00 -4.224591513771171236e+01 0.000000000000000000e+00
-2.850211343216855653e+00 1.177762610833694712e+00 -4.224576215580369620e+01 0.000000000000000000e+00
-2.892312881564761184e+00 1.031432633545054323e+00 -4.224573491192914076e+01 0.000000000000000000e+00
-2.840763714938506990e+00 1.246218245674867164e+00 -4.224463862811911241e+01 0.000000000000000000e+00
-2.929482588772855056e+00 9.492010182549315278e-01 -4.224457496078978380e+01 0.000000000000000000e+00
-2.847939753357882964e+00 1.189672619672949461e+00 -4.224433736741918466e+01 0.000000000000000000e+00
-2.884802074560994800e+00 1.214791358302928614e+00 -4.224430034731457084e+01 0.000000000000000000e+00
-2.896263943699459720e+00 1.186966980424313700e+00 -4.224411420757611069e+01 0.000000000000000000e+00
-2.958922594057709521e+00 9.756621399307970899e-01 -4.224338531724678347e+01 0.000000000000000000e+00
-2.866477331569028841e+00 1.252074234338137027e+00 -4.224283235051783691e+01 0.000000000000000000e+00
-2.951037904452384009e+00 1.013319775421427815e+00 -4.224219880078154432e+01 0.000000000000000000e+00
-2.924687423261557839e+00 9.581028503637654126e-01 -4.224132335056136611e+01 0.000000000000000000e+00
-2.875546204216626212e+00 1.081088749810531491e+00 -4.224061504869532513e+01 0.000000000000000000e+00
-2.953518352701727245e+00 9.213415979508939868e-01 -4.223998218997272858e+01 0.000000000000000000e+00
-2.844534370828932346e+00 1.270143061377114746e+00 -4.223976045543681579e+01 0.000000000000000000e+00
-2.852314022863319476e+00 1.168849595956317655e+00 -4.223971447209977015e+01 0.000000000000000000e+00
-2.845560486311917270e+00 1.204541169720106053e+00 -4.223947306530370582e+01 0.000000000000000000e+00
-2.918269300341969075e+00 9.708156045618475671e-01 -4.223903182010692348e+01 0.000000000000000000e+00
-2.961881569400686143e+00 9.519114884307400271e-01 -4.223856437584171175e+01 0.000000000000000000e+00
-2.855792835507253713e+00 1.266920958143389342e+00 -4.223856222744536382e+01 0.000000000000000000e+00
-2.942568640815296011e+00 1.045887115906872555e+00 -4.223782916347203553e+01 0.000000000000000000e+00
-2.957907249368730618e+00 9.226436623854828989e-01 -4.223669799666145508e+01 0.000000000000000000e+00
-2.846973336668762844e+00 1.271053929516918091e+00 -4.223623083148553548e+01 0.000000000000000000e+00
-2.879536277438373482e+00 1.225481534923851923e+00 -4.223486303466433611e+01 0.000000000000000000e+00
-2.958781244669903110e+00 9.241506598466454614e-01 -4.223423077034684781e+01 0.000000000000000000e+00
-2.853999891399313871e+00 1.267645341313019980e+00 -4.223254715889759581e+01 0.000000000000000000e+00
-2.949305545667105566e+00 9.248092225340357464e-01 -4.223190779443765308e+01 0.000000000000000000e+00
-2.845049295453557114e+00 1.268172032268134686e+00 -4.223163822065195205e+01 0.000000000000000000e+00
-2.946946460159971082e+00 1.028347617532129554e+00 -4.223136335152742760e+01 0.000000000000000000e+00
-2.945757999427239593e+00 1.032873475591006951e+00 -4.223054175139824196e+01 0.000000000000000000e+00
-2.872282401834263865e+00 1.239598214608166993e+00 -4.222859126351426795e+01 0.000000000000000000e+00
-2.852957019218486767e+00 1.167968330543929900e+00 -4.222800257934589041e+01 0.000000000000000000e+00
-2.925622837903708806e+00 9.577498957369442456e-01 -4.222763090883599801e+01 0.000000000000000000e+00
-2.895911747758094901e+00 1.023866492867267608e+00 -4.222561546961163259e+01 0.000000000000000000e+00
-2.891565666654202449e+00 1.035430924942267072e+00 -4.222550350332753766e+01 0.000000000000000000e+00
-2.911652719051124549e+00 1.143569089948211825e+00 -4.222549842114336371e+01 0.000000000000000000e+00
-2.843203716857301000e+00 1.260767101595575035e+00 -4.222548391707915272e+01 0.000000000000000000e+00
-2.874301375437008144e+00 1.086827840145044854e+00 -4.222521181060219675e+01 0.000000000000000000e+00
-2.887869667021414788e+00 1.045699905358345116e+00 -4.222513547355833197e+01 0.000000000000000000e+00
-2.857752875577952434e+00 1.147366559752441839e+00 -4.222511631990212067e+01 0.000000000000000000e+00
-2.910434841759133029e+00 1.146798096370580833e+00 -4.222338721526413252e+01 0.000000000000000000e+00
-2.939235677800985602e+00 9.365726368882989483e-01 -4.222307943072144809e+01 0.000000000000000000e+00
-2.958924677978671980e+00 9.280290387490824910e-01 -4.222207174389030371e+01 0.000000000000000000e+00
-2.950257503005066617e+00 9.258004155952347380e-01 -4.222140522590196809e+01 0.000000000000000000e+00
-2.960165207427053691e+00 9.590220892737895131e-01 -4.222048777353767690e+01 0.000000000000000000e+00
-2.907128957457553398e+00 1.155678240047365302e+00 -4.222016892636703034e+01 0.000000000000000000e+00
-2.859289815317586303e+00 1.259687664255280559e+00 -4.221956739193239372e+01 0.000000000000000000e+00
-2.854713496355733238e+00 1.264655682365340983e+00 -4.221954523580701135e+01 0.000000000000000000e+00
-2.955393542117423777e+00 9.889616965152896455e-01 -4.221890292277438306e+01 0.000000000000000000e+00
-2.943903459945511614e+00 1.038338291667143087e+00 -4.221879577154928853e+01 0.000000000000000000e+00
-2.845525724468390472e+00 1.211469579386246220e+00 -4.221807259550431723e+01 0.000000000000000000e+00
-2.955431188854849012e+00 9.255600009845389442e-01 -4.221786650550694020e+01 0.000000000000000000e+00
-2.899177468419708248e+00 1.016298848912652542e+00 -4.221753153847942741e+01 0.000000000000000000e+00
-2.917379612991523707e+00 9.748108798379431228e-01 -4.221663518757356570e+01 0.000000000000000000e+00
-2.873714925477783844e+00 1.089907481297580416e+00 -4.221517209011029337e+01 0.000000000000000000e+00
-2.958085287766754945e+00 9.288412705354168741e-01 -4.221467488417211911e+01 0.000000000000000000e+00
-2.922951742962114796e+00 1.108804303410988457e+00 -4.221353189127435002e+01 0.000000000000000000e+00
-2.844504760709240632e+00 1.221649260865822706e+00 -4.221315572869499277e+01 0.000000000000000000e+00
-2.949311002531670667e+00 1.015796647452797297e+00 -4.221254546164349364e+01 0.000000000000000000e+00
-2.957134975936658083e+00 9.281446836877715878e-01 -4.221237246692768252e+01 0.000000000000000000e+00
-2.902217090053340609e+00 1.168148774302322668e+00 -4.221236417767438098e+01 0.000000000000000000e+00
-2.906612143820025196e+00 1.156179708892879798e+00 -4.221145725000717874e+01 0.000000000000000000e+00
-2.856513072834732103e+00 1.154878005520509676e+00 -4.221128186298506790e+01 0.000000000000000000e+00
-2.937171475853031843e+00 9.407843306439552800e-01 -4.221117875641508732e+01 0.000000000000000000e+00
-2.889487251810352042e+00 1.200123895268461416e+00 -4.221078865839225358e+01 0.000000000000000000e+00
-2.921295107546793890e+00 1.113456264180219035e+00 -4.220956133616878247e+01 0.000000000000000000e+00
-2.921263382963602329e+00 9.678020422081987650e-01 -4.220930654344943633e+01 0.000000000000000000e+00
-2.864324488461696738e+00 1.123700350722847130e+00 -4.220904620625622528e+01 0.000000000000000000e+00
-2.937817502196179653e+00 1.059303233570339398e+00 -4.220888798316205026e+01 0.000000000000000000e+00
-2.853700057259679124e+00 1.168121762606592950e+00 -4.220844043807502288e+01 0.000000000000000000e+00
-2.844262248901619827e+00 1.227059832768837566e+00 -4.220792666189060327e+01 0.000000000000000000e+00
-2.848375297302165876e+00 1.196283835066883405e+00 -4.220726689867226611e+01 0.000000000000000000e+00
-2.915806942414716385e+00 1.129500486875351539e+00 -4.220604586408456527e+01 0.000000000000000000e+00
-2.847457344278173874e+00 1.262094489781838913e+00 -4.220392266865039943e+01 0.000000000000000000e+00
-2.958993268596004533e+00 9.361186451128024055e-01 -4.220313817133418155e+01 0.000000000000000000e+00
-2.848784440451655353e+00 1.262903820543804567e+00 -4.220309843699380536e+01 0.000000000000000000e+00
-2.959603708153992319e+00 9.407679476675951946e-01 -4.220299815302542612e+01 0.000000000000000000e+00
-2.899251124909556054e+00 1.017564259697556928e+00 -4.220283290858930769e+01 0.000000000000000000e+00
-2.844704168451922754e+00 1.254405399612964711e+00 -4.220267248588385911e+01 0.000000000000000000e+00
-2.959648174036869861e+00 9.421913825797588737e-01 -4.220237833419704288e+01 0.000000000000000000e+00
-2.843963601925549867e+00 1.246633472619591565e+00 -4.220233450805927333e+01 0.000000000000000000e+00
-2.867193186872656785e+00 1.114098091113063349e+00 -4.220167464138975078e+01 0.000000000000000000e+00
-2.893335158680226726e+00 1.033087675573270303e+00 -4.220132440015985509e+01 0.000000000000000000e+00
-2.919459439350781782e+00 1.117999688030428818e+00 -4.220022525493640586e+01 0.000000000000000000e+00
-2.924875561769188170e+00 9.619848495270290067e-01 -4.219980406892373281e+01 0.000000000000000000e+00
-2.878740899814312915e+00 1.075550744304547113e+00 -4.219944945549497817e+01 0.000000000000000000e+00
-2.915799777835551776e+00 9.798122498810216685e-01 -4.219921452714364563e+01 0.000000000000000000e+00
-2.871622410043307649e+00 1.098852645358285862e+00 -4.219911744769280659e+01 0.000000000000000000e+00
-2.948378025404593483e+00 1.017482652018312450e+00 -4.219903231181009318e+01 0.000000000000000000e+00
-2.867300513916124505e+00 1.114083477194602656e+00 -4.219883969678803481e+01 0.000000000000000000e+00
-2.943896651910485218e+00 1.035447001618166052e+00 -4.219839908089470981e+01 0.000000000000000000e+00
-2.844972366456629764e+00 1.250185680162509083e+00 -4.219466138965911028e+01 0.000000000000000000e+00
-2.928311137568443634e+00 1.089710164260019543e+00 -4.219465387713471927e+01 0.000000000000000000e+00
-2.913474797567157548e+00 9.852218192594602852e-01 -4.219434053588273770e+01 0.000000000000000000e+00
-2.882547378314567421e+00 1.214177319273549660e+00 -4.219428333799572073e+01 0.000000000000000000e+00
-2.958490706129501824e+00 9.604415634526736190e-01 -4.219405741757534400e+01 0.000000000000000000e+00
-2.854877825062339891e+00 1.165423025782427180e+00 -4.219358336587836078e+01 0.000000000000000000e+00
-2.848767788987822680e+00 1.259922107470814012e+00 -4.219298498422293875e+01 0.000000000000000000e+00
-2.887068492148272103e+00 1.051367520973064851e+00 -4.219250816811653948e+01 0.000000000000000000e+00
-2.879332005542941442e+00 1.220875314991023863e+00 -4.219233194971462098e+01 0.000000000000000000e+00
-2.888822975470699550e+00 1.046429407448918658e+00 -4.219210443016866208e+01 0.000000000000000000e+00
-2.877137821756633684e+00 1.225330067959544689e+00 -4.219154374678091557e+01 0.000000000000000000e+00
-2.845285040488678696e+00 1.226746154237946973e+00 -4.219152106450825812e+01 0.000000000000000000e+00
-2.879038551083406006e+00 1.075563549069350699e+00 -4.219113345935947024e+01 0.000000000000000000e+00
-2.958649817595842002e+00 9.560038857064740991e-01 -4.219099347401562028e+01 0.000000000000000000e+00
-2.889583476710369414e+00 1.197633995921753236e+00 -4.219069583199377149e+01 0.000000000000000000e+00
-2.914921940776630471e+00 9.825231243284753280e-01 -4.219060519152791500e+01 0.000000000000000000e+00
-2.955305002288785676e+00 9.820853004685510257e-01 -4.218958084803247033e+01 0.000000000000000000e+00
-2.893415144650401061e+00 1.188224512169100633e+00 -4.218954479909526611e+01 0.000000000000000000e+00
-2.850076520855716833e+00 1.191109151292770729e+00 -4.218940279691877748e+01 0.000000000000000000e+00
-2.862430034627090780e+00 1.133833019571830469e+00 -4.218931718140192544e+01 0.000000000000000000e+00
-2.844952899138331492e+00 1.238066130318246749e+00 -4.218865956180616905e+01 0.000000000000000000e+00
-2.846376211263567768e+00 1.253484824104845075e+00 -4.218810518497254947e+01 0.000000000000000000e+00
-2.864917323632028889e+00 1.124609384713907367e+00 -4.218652314890557165e+01 0.000000000000000000e+00
-2.902288805678959527e+00 1.011724047191309150e+00 -4.218597949460285434e+01 0.000000000000000000e+00
-2.887924845313254441e+00 1.200907447652947324e+00 -4.218517953233264706e+01 0.000000000000000000e+00
-2.851643215596662451e+00 1.183627082401975672e+00 -4.218431091388088561e+01 0.000000000000000000e+00
-2.944034454170329607e+00 1.032780646371112887e+00 -4.218422105231667985e+01 0.000000000000000000e+00
-2.864080071029437402e+00 1.128229167296783242e+00 -4.218365034242723510e+01 0.000000000000000000e+00
-2.929439733101021126e+00 9.557875612971113988e-01 -4.218357313459090818e+01 0.000000000000000000e+00
-2.845681878217238392e+00 1.228522361710029598e+00 -4.218344575600739432e+01 0.000000000000000000e+00
-2.918738678289441335e+00 1.118274046006414668e+00 -4.218322130239835843e+01 0.000000000000000000e+00
-2.866383618507782671e+00 1.243901085358647407e+00 -4.218315331784653921e+01 0.000000000000000000e+00
-2.865093306226781600e+00 1.124430803742446416e+00 -4.218310388468345451e+01 0.000000000000000000e+00
-2.932435574978788484e+00 9.511092379016572451e-01 -4.218248653119602665e+01 0.000000000000000000e+00
-2.956569751263979473e+00 9.712953292615708056e-01 -4.218214308237767085e+01 0.000000000000000000e+00
-2.952344873659298319e+00 9.326269104245078490e-01 -4.218149921087906051e+01 0.000000000000000000e+00
-2.924589928193595423e+00 1.100025125174622254e+00 -4.218115592648342016e+01 0.000000000000000000e+00
-2.890402976158032988e+00 1.043293152724006578e+00 -4.218006473512878785e+01 0.000000000000000000e+00
-2.864055260518916679e+00 1.128864545773673456e+00 -4.217998919117459167e+01 0.000000000000000000e+00
-2.932208893965419616e+00 1.074984100835528311e+00 -4.217953628620865203e+01 0.000000000000000000e+00
-2.929376897260233648e+00 1.084404211330743939e+00 -4.217937151318933076e+01 0.000000000000000000e+00
-2.945905454817175695e+00 9.353001328836227923e-01 -4.217927933837993493e+01 0.000000000000000000e+00
-2.945011091552061089e+00 9.361554446696812581e-01 -4.217830954355296313e+01 0.000000000000000000e+00
-2.957172611640470627e+00 9.631572221945822188e-01 -4.217655986607757512e+01 0.000000000000000000e+00
-2.943590230335130009e+00 9.376735125354755951e-01 -4.217652813653295851e+01 0.000000000000000000e+00
-2.955135634759241015e+00 9.790058227860022333e-01 -4.217615340664790580e+01 0.000000000000000000e+00
-2.875719098208159963e+00 1.226162603855905031e+00 -4.217581014476295564e+01 0.000000000000000000e+00
-2.853220591351218971e+00 1.256436633712913586e+00 -4.217578825421856692e+01 0.000000000000000000e+00
-2.904157886566832936e+00 1.158903800048211696e+00 -4.217512569858683236e+01 0.000000000000000000e+00
-2.954004124267363363e+00 9.352507231384986630e-01 -4.217443381281798764e+01 0.000000000000000000e+00
-2.956741837324855737e+00 9.650323770952864422e-01 -4.217245728947074923e+01 0.000000000000000000e+00
-2.852883123793645836e+00 1.179875160891495911e+00 -4.217229675707701375e+01 0.000000000000000000e+00
-2.868495465666130784e+00 1.238832039355594272e+00 -4.217204808233066871e+01 0.000000000000000000e+00
-2.931186068894377161e+00 1.077440226797939271e+00 -4.217166053425292915e+01 0.000000000000000000e+00
-2.942903389952804982e+00 1.035216134611049776e+00 -4.217125921852959181e+01 0.000000000000000000e+00
-2.851642996272782060e+00 1.255151682702952520e+00 -4.217105300070910090e+01 0.000000000000000000e+00
-2.891758303519271323e+00 1.040622161499483944e+00 -4.217011395503099180e+01 0.000000000000000000e+00
-2.884965530671282696e+00 1.205897041753647869e+00 -4.217006138648093128e+01 0.000000000000000000e+00
-2.881970202490137023e+00 1.212407360699081948e+00 -4.216931377085843025e+01 0.000000000000000000e+00
-2.918591400466001851e+00 9.772183998774810476e-01 -4.216925808975940271e+01 0.000000000000000000e+00
