2025-05-25, 16:12:15 - cpnest.NestedSampling.NestedSampler   : 62: n:  47 NS_acc:0.984 S0_acc:0.474 sub_acc:0.532 H: 6.30 logL -1660545.56993 --> -574.62432 dZ: 1597634.305 logZ: -1597673.332 logLmax: -38.97
2025-05-25, 16:12:15 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 14.463542268641215
2025-05-25, 16:12:15 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 45.44688703795888
2025-05-25, 16:12:15 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 43.72137239379938
2025-05-25, 16:12:15 - cpnest.NestedSampling.NestedSampler   : 63: n: 170 NS_acc:0.984 S1_acc:0.424 sub_acc:0.382 H: 6.30 logL -1490854.40168 --> -123171.42690 dZ: 1490821.673 logZ: -1490860.702 logLmax: -38.97
2025-05-25, 16:12:15 - cpnest.NestedSampling.NestedSampler   : 64: n:  45 NS_acc:0.985 S0_acc:0.474 sub_acc:0.422 H: 6.30 logL -1586579.95724 --> -1570.42562 dZ: 1490821.673 logZ: -1490860.702 logLmax: -38.97
2025-05-25, 16:12:16 - cpnest.NestedSampling.NestedSampler   : 65: n: 170 NS_acc:0.985 S1_acc:0.424 sub_acc:0.406 H: 6.30 logL -1445182.25511 --> -9787.53450 dZ: 1445149.526 logZ: -1445188.557 logLmax: -38.97
2025-05-25, 16:12:16 - cpnest.NestedSampling.NestedSampler   : 66: n:  45 NS_acc:0.985 S0_acc:0.474 sub_acc:0.511 H: 6.30 logL -1487232.39986 --> -2922.94426 dZ: 1445149.526 logZ: -1445188.557 logLmax: -38.97
2025-05-25, 16:12:16 - cpnest.NestedSampling.NestedSampler   : 67: n: 170 NS_acc:0.985 S1_acc:0.424 sub_acc:0.471 H: 6.30 logL -1389922.42026 --> -123119.58641 dZ: 1389889.691 logZ: -1389928.724 logLmax: -38.97
2025-05-25, 16:12:16 - cpnest.NestedSampling.NestedSampler   : 68: n:  45 NS_acc:0.986 S0_acc:0.474 sub_acc:0.578 H: 6.30 logL -1426342.19700 --> -343.21790 dZ: 1389889.691 logZ: -1389928.724 logLmax: -38.97
2025-05-25, 16:12:17 - cpnest.NestedSampling.NestedSampler   : 69: n: 170 NS_acc:0.986 S1_acc:0.424 sub_acc:0.488 H: 6.31 logL -1339749.49329 --> -39115.73463 dZ: 1339716.764 logZ: -1339755.799 logLmax: -38.97
2025-05-25, 16:12:17 - cpnest.NestedSampling.NestedSampler   : 70: n:  45 NS_acc:0.986 S0_acc:0.474 sub_acc:0.556 H: 6.31 logL -1358333.65794 --> -36570.19200 dZ: 1339716.764 logZ: -1339755.799 logLmax: -38.97
2025-05-25, 16:12:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 17.844487847787374
2025-05-25, 16:12:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 18.898859951434687
2025-05-25, 16:12:17 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 19.085642670088742
2025-05-25, 16:12:17 - cpnest.NestedSampling.NestedSampler   : 71: n: 170 NS_acc:0.986 S1_acc:0.424 sub_acc:0.418 H: 6.31 logL -1298534.57773 --> -93488.62479 dZ: 1298501.849 logZ: -1298540.885 logLmax: -38.97
2025-05-25, 16:12:17 - cpnest.NestedSampling.NestedSampler   : 72: n:  20 NS_acc:0.986 S0_acc:0.474 sub_acc:0.400 H: 6.31 logL -1318969.74428 --> -33904.27823 dZ: 1298501.849 logZ: -1298540.885 logLmax: -38.97
2025-05-25, 16:12:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 15.133677517638148
2025-05-25, 16:12:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 19.321318715045305
2025-05-25, 16:12:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 19.288798206038052
2025-05-25, 16:12:18 - cpnest.NestedSampling.NestedSampler   : 73: n: 170 NS_acc:0.986 S1_acc:0.424 sub_acc:0.435 H: 6.31 logL -1278169.39752 --> -278171.65636 dZ: 1278136.669 logZ: -1278175.707 logLmax: -38.97
2025-05-25, 16:12:18 - cpnest.NestedSampling.NestedSampler   : 74: n:  20 NS_acc:0.987 S0_acc:0.474 sub_acc:0.450 H: 6.31 logL -1296278.51619 --> -111.42243 dZ: 1278136.669 logZ: -1278175.707 logLmax: -38.97
2025-05-25, 16:12:18 - cpnest.NestedSampling.NestedSampler   : 75: n: 170 NS_acc:0.987 S1_acc:0.424 sub_acc:0.435 H: 6.31 logL -1200766.58218 --> -222530.69662 dZ: 1200733.853 logZ: -1200772.894 logLmax: -38.97
2025-05-25, 16:12:18 - cpnest.NestedSampling.NestedSampler   : 76: n:  20 NS_acc:0.987 S0_acc:0.474 sub_acc:0.600 H: 6.31 logL -1267407.06396 --> -55922.35637 dZ: 1200733.853 logZ: -1200772.894 logLmax: -38.97
2025-05-25, 16:12:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 15.119488636451734
2025-05-25, 16:12:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 17.59875437301225
2025-05-25, 16:12:18 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 18.73820768625239
2025-05-25, 16:12:18 - cpnest.NestedSampling.NestedSampler   : 77: n: 170 NS_acc:0.987 S1_acc:0.424 sub_acc:0.406 H: 6.31 logL -1134016.40136 --> -5545.77134 dZ: 1133983.673 logZ: -1134022.715 logLmax: -38.97
2025-05-25, 16:12:18 - cpnest.NestedSampling.NestedSampler   : 78: n:  20 NS_acc:0.987 S0_acc:0.474 sub_acc:0.550 H: 6.31 logL -1178423.26823 --> -903.67902 dZ: 1133983.673 logZ: -1134022.715 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 79: n: 170 NS_acc:0.988 S1_acc:0.424 sub_acc:0.447 H: 6.32 logL -1082440.28552 --> -20968.44942 dZ: 1082407.557 logZ: -1082446.601 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 80: n:  20 NS_acc:0.988 S0_acc:0.474 sub_acc:0.500 H: 6.32 logL -1130258.48118 --> -89894.75587 dZ: 1082407.557 logZ: -1082446.601 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 16.00341728827961
2025-05-25, 16:12:19 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 17.572150312914328
2025-05-25, 16:12:19 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 18.74868128409701
2025-05-25, 16:12:19 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 14.270535110821974
2025-05-25, 16:12:19 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 32.10242152816165
2025-05-25, 16:12:19 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 20.330056010382815
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 81: n:  32 NS_acc:0.988 S1_acc:0.424 sub_acc:0.406 H: 6.32 logL -1036288.37170 --> -41151.95826 dZ: 1036255.643 logZ: -1036294.689 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 82: n:  20 NS_acc:0.988 S0_acc:0.474 sub_acc:0.650 H: 6.32 logL -1043344.99919 --> -83821.82631 dZ: 1036255.643 logZ: -1036294.689 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 83: n:  32 NS_acc:0.988 S1_acc:0.424 sub_acc:0.594 H: 6.32 logL -1022015.43419 --> -114598.34325 dZ: 1021982.705 logZ: -1022021.754 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 84: n:  20 NS_acc:0.988 S0_acc:0.474 sub_acc:0.550 H: 6.32 logL -1022995.28143 --> -866323.33001 dZ: 1021982.705 logZ: -1022021.754 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 85: n:  32 NS_acc:0.988 S1_acc:0.424 sub_acc:0.375 H: 6.32 logL -980050.31847 --> -8595.86677 dZ: 980017.590 logZ: -980056.640 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 86: n:  20 NS_acc:0.989 S0_acc:0.474 sub_acc:0.550 H: 6.32 logL -1002985.84280 --> -1036.85427 dZ: 980017.590 logZ: -980056.640 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 87: n:  32 NS_acc:0.989 S1_acc:0.424 sub_acc:0.375 H: 6.32 logL -959005.70832 --> -39983.30343 dZ: 958972.980 logZ: -959012.032 logLmax: -38.97
2025-05-25, 16:12:19 - cpnest.NestedSampling.NestedSampler   : 88: n:  20 NS_acc:0.989 S0_acc:0.474 sub_acc:0.600 H: 6.32 logL -969104.55951 --> -1492.62609 dZ: 958972.980 logZ: -959012.032 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 89: n:  32 NS_acc:0.989 S1_acc:0.424 sub_acc:0.375 H: 6.33 logL -948962.57468 --> -28271.94699 dZ: 948929.846 logZ: -948968.900 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 90: n:  20 NS_acc:0.989 S0_acc:0.474 sub_acc:0.550 H: 6.33 logL -957630.72468 --> -478.70384 dZ: 948929.846 logZ: -948968.900 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 91: n:  32 NS_acc:0.989 S1_acc:0.424 sub_acc:0.375 H: 6.33 logL -918685.89772 --> -38238.83732 dZ: 918653.169 logZ: -918692.225 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 92: n:  20 NS_acc:0.989 S0_acc:0.474 sub_acc:0.400 H: 6.33 logL -924526.88064 --> -8295.59291 dZ: 918653.169 logZ: -918692.225 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 93: n:  32 NS_acc:0.989 S1_acc:0.424 sub_acc:0.438 H: 6.33 logL -896779.74988 --> -115723.73728 dZ: 896747.021 logZ: -896786.079 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 94: n:  20 NS_acc:0.989 S0_acc:0.474 sub_acc:0.400 H: 6.33 logL -911444.68450 --> -221475.55221 dZ: 896747.021 logZ: -896786.079 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 17.804870053787493
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 16.131341939357423
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 18.199599092679275
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 95: n:  32 NS_acc:0.990 S1_acc:0.424 sub_acc:0.281 H: 6.33 logL -880626.42414 --> -594.29323 dZ: 880593.695 logZ: -880632.755 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 96: n:  20 NS_acc:0.990 S0_acc:0.474 sub_acc:0.700 H: 6.33 logL -890892.67204 --> -21378.35649 dZ: 880593.695 logZ: -880632.755 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 97: n:  32 NS_acc:0.990 S1_acc:0.424 sub_acc:0.406 H: 6.33 logL -863662.85030 --> -74.50292 dZ: 863630.121 logZ: -863669.183 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 98: n:  20 NS_acc:0.990 S0_acc:0.474 sub_acc:0.550 H: 6.33 logL -866323.33001 --> -20581.29013 dZ: 863630.121 logZ: -863669.183 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 99: n:  32 NS_acc:0.990 S1_acc:0.424 sub_acc:0.375 H: 6.34 logL -852660.28776 --> -704.66594 dZ: 852627.559 logZ: -852666.623 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 100: n:  20 NS_acc:0.990 S0_acc:0.474 sub_acc:0.550 H: 6.34 logL -855653.85356 --> -83394.78754 dZ: 852627.559 logZ: -852666.623 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 101: n:  32 NS_acc:0.990 S1_acc:0.424 sub_acc:0.406 H: 6.34 logL -847603.91902 --> -75154.10407 dZ: 847571.190 logZ: -847610.256 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 102: n:  20 NS_acc:0.990 S0_acc:0.474 sub_acc:0.750 H: 6.34 logL -849662.09994 --> -11755.41163 dZ: 847571.190 logZ: -847610.256 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 103: n:  32 NS_acc:0.990 S1_acc:0.424 sub_acc:0.375 H: 6.34 logL -830811.26787 --> -774528.43396 dZ: 830778.539 logZ: -830817.607 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 104: n:  20 NS_acc:0.990 S0_acc:0.474 sub_acc:0.400 H: 6.34 logL -846414.92212 --> -2834.68457 dZ: 830778.539 logZ: -830817.607 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 105: n:  32 NS_acc:0.991 S1_acc:0.424 sub_acc:0.594 H: 6.34 logL -806924.17418 --> -33278.21440 dZ: 806891.445 logZ: -806930.515 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 106: n:  20 NS_acc:0.991 S0_acc:0.474 sub_acc:0.250 H: 6.34 logL -823315.54204 --> -676184.35715 dZ: 806891.445 logZ: -806930.515 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 12.904366603238916
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 18.261033640996406
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 18.308456273286136
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 107: n:  34 NS_acc:0.991 S1_acc:0.424 sub_acc:0.029 H: 6.34 logL -804591.86484 --> -149739.23854 dZ: 804559.136 logZ: -804598.208 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 108: n:  20 NS_acc:0.991 S0_acc:0.474 sub_acc:0.400 H: 6.34 logL -806754.68645 --> -23302.95443 dZ: 804559.136 logZ: -804598.208 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 109: n:  20 NS_acc:0.991 S1_acc:0.424 sub_acc:0.450 H: 6.34 logL -765162.01232 --> -319014.85364 dZ: 765129.284 logZ: -765168.357 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 110: n:  20 NS_acc:0.991 S0_acc:0.474 sub_acc:0.500 H: 6.34 logL -774528.43396 --> -74526.57013 dZ: 765129.284 logZ: -765168.357 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 111: n:  20 NS_acc:0.991 S1_acc:0.424 sub_acc:0.200 H: 6.35 logL -752624.50453 --> -259134.61136 dZ: 752591.776 logZ: -752630.851 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.NestedSampling.NestedSampler   : 112: n:  20 NS_acc:0.991 S0_acc:0.474 sub_acc:0.550 H: 6.35 logL -760127.16631 --> -4549.96969 dZ: 752591.776 logZ: -752630.851 logLmax: -38.97
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 18.467544240646884
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 15.862771322729971
2025-05-25, 16:12:20 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 17.030194500771515
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 113: n:  20 NS_acc:0.991 S1_acc:0.424 sub_acc:0.550 H: 6.35 logL -744235.95649 --> -127761.05657 dZ: 744203.228 logZ: -744242.305 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 114: n:  20 NS_acc:0.991 S0_acc:0.474 sub_acc:0.350 H: 6.35 logL -748913.77313 --> -733.32149 dZ: 744203.228 logZ: -744242.305 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 115: n:  20 NS_acc:0.991 S1_acc:0.424 sub_acc:0.250 H: 6.35 logL -728026.69627 --> -21719.65561 dZ: 727993.967 logZ: -728033.047 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 116: n:  20 NS_acc:0.991 S0_acc:0.474 sub_acc:0.450 H: 6.35 logL -743288.92450 --> -10159.45685 dZ: 727993.967 logZ: -728033.047 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 117: n:  20 NS_acc:0.992 S1_acc:0.424 sub_acc:0.450 H: 6.35 logL -723208.87554 --> -216.05822 dZ: 723176.147 logZ: -723215.228 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 118: n:  20 NS_acc:0.992 S0_acc:0.474 sub_acc:0.400 H: 6.35 logL -727276.99697 --> -246521.44948 dZ: 723176.147 logZ: -723215.228 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 119: n:  20 NS_acc:0.992 S1_acc:0.424 sub_acc:0.200 H: 6.35 logL -708582.69155 --> -347414.13549 dZ: 708549.963 logZ: -708589.046 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 120: n:  20 NS_acc:0.992 S0_acc:0.474 sub_acc:0.450 H: 6.35 logL -714497.57642 --> -101667.31921 dZ: 708549.963 logZ: -708589.046 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 121: n:  20 NS_acc:0.992 S1_acc:0.424 sub_acc:0.300 H: 6.36 logL -695379.69557 --> -3928.40197 dZ: 695346.967 logZ: -695386.052 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 122: n:  20 NS_acc:0.992 S0_acc:0.474 sub_acc:0.350 H: 6.36 logL -696635.32134 --> -257219.79116 dZ: 695346.967 logZ: -695386.052 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 123: n:  20 NS_acc:0.992 S1_acc:0.424 sub_acc:0.350 H: 6.36 logL -676184.35715 --> -21427.18970 dZ: 676151.628 logZ: -676190.716 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 124: n:  20 NS_acc:0.992 S0_acc:0.474 sub_acc:0.400 H: 6.36 logL -677564.40830 --> -3913.13102 dZ: 676151.628 logZ: -676190.716 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 125: n:  20 NS_acc:0.992 S1_acc:0.424 sub_acc:0.550 H: 6.36 logL -669926.18172 --> -38870.31236 dZ: 669893.453 logZ: -669932.542 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 126: n:  20 NS_acc:0.992 S0_acc:0.474 sub_acc:0.600 H: 6.36 logL -672944.57327 --> -136646.55101 dZ: 669893.453 logZ: -669932.542 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 127: n:  20 NS_acc:0.992 S1_acc:0.424 sub_acc:0.150 H: 6.36 logL -652287.66545 --> -326112.94901 dZ: 652254.937 logZ: -652294.028 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 128: n:  20 NS_acc:0.992 S0_acc:0.474 sub_acc:0.550 H: 6.36 logL -653465.93231 --> -27794.40694 dZ: 652254.937 logZ: -652294.028 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 129: n:  20 NS_acc:0.992 S1_acc:0.424 sub_acc:0.450 H: 6.36 logL -634305.14885 --> -158365.27850 dZ: 634272.420 logZ: -634311.513 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 130: n:  20 NS_acc:0.992 S0_acc:0.474 sub_acc:0.500 H: 6.36 logL -635473.36414 --> -5997.58371 dZ: 634272.420 logZ: -634311.513 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 13.309548943590153
2025-05-25, 16:12:21 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 18.573764672587977
2025-05-25, 16:12:21 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 18.086888129868445
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 131: n:  20 NS_acc:0.992 S1_acc:0.424 sub_acc:0.250 H: 6.37 logL -629851.57846 --> -394402.85890 dZ: 629818.850 logZ: -629857.945 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 132: n:  20 NS_acc:0.992 S0_acc:0.474 sub_acc:0.450 H: 6.37 logL -630434.05618 --> -8234.44611 dZ: 629818.850 logZ: -629857.945 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 133: n:  20 NS_acc:0.993 S1_acc:0.424 sub_acc:0.250 H: 6.37 logL -610139.64373 --> -4516.29212 dZ: 610106.915 logZ: -610146.012 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 134: n:  20 NS_acc:0.993 S0_acc:0.474 sub_acc:0.350 H: 6.37 logL -611125.99958 --> -10562.45471 dZ: 610106.915 logZ: -610146.012 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 135: n:  20 NS_acc:0.993 S1_acc:0.424 sub_acc:0.450 H: 6.37 logL -597724.48375 --> -130.75449 dZ: 597691.755 logZ: -597730.854 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 136: n:  20 NS_acc:0.993 S0_acc:0.474 sub_acc:0.650 H: 6.37 logL -609858.19856 --> -57850.80433 dZ: 597691.755 logZ: -597730.854 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 137: n:  20 NS_acc:0.993 S1_acc:0.424 sub_acc:0.350 H: 6.37 logL -574156.19256 --> -13327.74500 dZ: 574123.464 logZ: -574162.565 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 138: n:  20 NS_acc:0.993 S0_acc:0.474 sub_acc:0.500 H: 6.37 logL -586464.21815 --> -1437.24791 dZ: 574123.464 logZ: -574162.565 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 18.94220033642086
2025-05-25, 16:12:21 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 16.21034233140944
2025-05-25, 16:12:21 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 17.360032736314427
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 139: n:  23 NS_acc:0.993 S1_acc:0.424 sub_acc:0.043 H: 6.37 logL -562554.89713 --> -42788.39603 dZ: 562522.168 logZ: -562561.271 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 140: n:  20 NS_acc:0.993 S0_acc:0.474 sub_acc:0.500 H: 6.37 logL -569676.52392 --> -155380.55210 dZ: 562522.168 logZ: -562561.271 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 141: n:  20 NS_acc:0.993 S1_acc:0.424 sub_acc:0.450 H: 6.38 logL -554126.15879 --> -18707.27656 dZ: 554093.430 logZ: -554132.535 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 142: n:  20 NS_acc:0.993 S0_acc:0.474 sub_acc:0.300 H: 6.38 logL -556686.11295 --> -48212.88543 dZ: 554093.430 logZ: -554132.535 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 143: n:  20 NS_acc:0.993 S1_acc:0.424 sub_acc:0.500 H: 6.38 logL -542408.97471 --> -3528.90199 dZ: 542376.246 logZ: -542415.353 logLmax: -38.97
2025-05-25, 16:12:21 - cpnest.NestedSampling.NestedSampler   : 144: n:  20 NS_acc:0.993 S0_acc:0.474 sub_acc:0.400 H: 6.38 logL -550120.43044 --> -22847.01043 dZ: 542376.246 logZ: -542415.353 logLmax: -38.97
