# CurlyM omega_L omega_m logL logPrior
-3.064528151808264766e+00 1.636108250617037241e+00 5.209805121577560927e-01 -2.181506762291089672e+02 0.000000000000000000e+00
-2.572270982887436830e+00 -9.522903927623734832e-01 1.556327283489727265e+00 -5.688344752305932417e+01 0.000000000000000000e+00
-2.995506193465014899e+00 -3.991447454534322592e-01 2.218990272528082452e-01 -4.254395335987056370e+01 0.000000000000000000e+00
-2.056079899342406314e+00 -1.637765509711116341e+00 4.730680910268095785e-01 -2.751418713655057218e+02 0.000000000000000000e+00
-2.115578237630796110e+00 -1.926559024712143575e+00 5.881862491340871246e-01 -2.086139600061562476e+02 0.000000000000000000e+00
-3.082397344786445004e+00 -1.353772187576821606e+00 8.574896483552671977e-01 -1.089668556144039826e+02 0.000000000000000000e+00
-2.753271713759245287e+00 9.439126430283711899e-01 1.940622858789078808e+00 -7.044928074633639881e+01 0.000000000000000000e+00
-2.844833533840755102e+00 -6.076247407413885027e-01 1.715909814701459091e+00 -4.974503846745309232e+01 0.000000000000000000e+00
-3.346222121923195125e+00 4.686222269571909682e-01 1.471488491833051304e+00 -1.212782219302642659e+02 0.000000000000000000e+00
-2.482485764559479779e+00 7.883620483011408719e-01 8.556259784724895567e-01 -2.603461096424097718e+02 0.000000000000000000e+00
-3.302256859106905029e+00 2.370200854037362026e-01 4.823758477701465264e-01 -7.661393953346870944e+01 0.000000000000000000e+00
-2.292999279197908802e+00 -1.680795045566324752e+00 1.961603395491466006e+00 -9.942925082437184869e+01 0.000000000000000000e+00
-2.800105851949283853e+00 -1.828056909703372090e+00 1.837419351089646602e+00 -7.747012502794191846e+01 0.000000000000000000e+00
-2.119611895710625582e+00 1.484638622789104856e+00 6.112332091570829018e-01 -9.431671796651228306e+02 0.000000000000000000e+00
-2.246740374875665580e+00 -8.784897660152826138e-01 1.443436539402336294e+00 -1.689595347568334489e+02 0.000000000000000000e+00
-2.336500915237547105e+00 1.166476126185774120e+00 9.014597998132923840e-01 -4.574354725206109720e+02 0.000000000000000000e+00
-3.127530772717529217e+00 -9.210587015506259689e-01 9.196142040484722724e-01 -1.032594772069694500e+02 0.000000000000000000e+00
-3.233478208712980528e+00 -1.180379331263382792e+00 6.873105558343040045e-01 -1.530873231507439414e+02 0.000000000000000000e+00
-3.289294787479708493e+00 8.231508289023243830e-01 1.531716565334276359e+00 -8.207239225958534234e+01 0.000000000000000000e+00
-3.283963226184535511e+00 1.841244849221622459e+00 7.118467082501996890e-01 -1.551365945316019861e+02 0.000000000000000000e+00
-3.072438084318302565e+00 -7.975498127693583239e-01 1.268738747495704033e-01 -5.670631650262885870e+01 0.000000000000000000e+00
-3.435320506426150722e+00 -9.271414873764665110e-01 1.345458650167213221e+00 -2.924095642953619745e+02 0.000000000000000000e+00
-3.100133655567139712e+00 -1.617312199212013746e-01 1.846157863568703483e+00 -8.939434997800950100e+01 0.000000000000000000e+00
-2.302561015136779687e+00 -5.035453317278317797e-01 4.656435768066680136e-01 -2.287243872092761876e+02 0.000000000000000000e+00
-3.023914711373920650e+00 9.697392157312805239e-01 6.808065947664821982e-01 -7.466274346525779038e+01 0.000000000000000000e+00
-2.790052897525447495e+00 8.046168595574090254e-01 6.325277176685120128e-01 -1.282104780989589585e+02 0.000000000000000000e+00
-3.315937255898741665e+00 -9.545357864480487065e-01 7.039475600174092129e-01 -1.773489569679193210e+02 0.000000000000000000e+00
-2.705294434579009089e+00 -1.445288421233815956e+00 1.838313322480678691e+00 -5.390924563845023698e+01 0.000000000000000000e+00
-2.023765254735232944e+00 1.197819694119830025e+00 7.630935167016495990e-01 -8.481159688758547190e+02 0.000000000000000000e+00
-2.988226309473323461e+00 -8.545469122342695956e-01 1.222532738398635743e+00 -6.995615460118702345e+01 0.000000000000000000e+00
-2.149269832013218195e+00 1.485424866239117292e-01 1.387054560343096377e+00 -3.360604185082576123e+02 0.000000000000000000e+00
-2.566769161436039504e+00 -7.347723217845676391e-01 1.816660748663628144e+00 -5.860676680550454165e+01 0.000000000000000000e+00
-2.335776349997539025e+00 9.512021634206325738e-01 1.130490912863659325e+00 -3.595475144281397775e+02 0.000000000000000000e+00
-2.529488923854382953e+00 1.622738296520668255e+00 1.158670850950746400e+00 -3.762908189877121004e+02 0.000000000000000000e+00
-2.052315607372350748e+00 1.076756925409664500e+00 1.744831180330960407e+00 -5.450732717858098795e+02 0.000000000000000000e+00
-3.431065117707764678e+00 7.214955154454559816e-01 9.415765978869274910e-01 -1.066918234668310106e+02 0.000000000000000000e+00
-2.802373083366154649e+00 -5.333009770765188007e-01 1.941802105049054150e+00 -4.791379840552084346e+01 0.000000000000000000e+00
-3.023750550344655341e+00 3.858447868768885014e-01 1.428699593556580272e+00 -4.565802618811436986e+01 0.000000000000000000e+00
-2.289648394929590491e+00 -6.232222003499059415e-01 1.400723110333727428e+00 -1.666255367878887910e+02 0.000000000000000000e+00
-2.214419374997930845e+00 8.246811867469460156e-01 1.680926644144454141e+00 -3.568244405967877242e+02 0.000000000000000000e+00
-3.045279766040248415e+00 2.191624712117037355e-01 1.125077959200285527e+00 -4.661938153747811242e+01 0.000000000000000000e+00
-3.187092561919563138e+00 -2.192283243552672900e-01 3.072435316194089827e-01 -6.370982582087062696e+01 0.000000000000000000e+00
-3.296153177710492432e+00 -1.418941866113909711e+00 1.006864487275109660e-01 -1.696600213218496833e+02 0.000000000000000000e+00
-3.406269842717302154e+00 1.819266816214167193e+00 9.453295510910315613e-01 -9.350800947947345776e+01 0.000000000000000000e+00
-2.501054376458131667e+00 -1.707833496112741933e+00 3.420790594021809738e-01 -7.100496347772138961e+01 0.000000000000000000e+00
-3.284815453462186507e+00 -1.438015818402095025e+00 1.697124918215526135e+00 -2.618977206273856950e+02 0.000000000000000000e+00
-2.574711874057531436e+00 1.645489040876837450e+00 1.632889309233178210e+00 -2.574771184652943248e+02 0.000000000000000000e+00
-3.168481874253078701e+00 1.710462773840258244e+00 1.501624306367620676e+00 -6.427259762248041852e+01 0.000000000000000000e+00
-3.191041933515315066e+00 -7.694587131909242927e-01 1.730933996039346334e-01 -8.549837704858873622e+01 0.000000000000000000e+00
-3.015451133955365570e+00 2.624018003097121632e-01 5.924230546426876298e-01 -4.525501216950190297e+01 0.000000000000000000e+00
-2.413661446625581686e+00 -1.023076260779427038e+00 1.249536357199938053e+00 -9.850873468855445481e+01 0.000000000000000000e+00
-2.098066403526960055e+00 -6.740423446849125311e-01 4.610482810931325615e-01 -3.526983238243553274e+02 0.000000000000000000e+00
-2.599654384562977150e+00 4.539824764753898068e-01 8.547310230137864506e-01 -1.460457702901985044e+02 0.000000000000000000e+00
-3.186689451594321820e+00 -1.409621195866827215e+00 7.378300277089491210e-01 -1.502823226466933306e+02 0.000000000000000000e+00
-3.411895004044638746e+00 -1.073058123090599114e+00 1.647170754015479188e+00 -3.127729380072377694e+02 0.000000000000000000e+00
-2.804885801023473846e+00 -2.564480517375082869e-01 3.943806311619530991e-01 -5.501582389226322078e+01 0.000000000000000000e+00
-2.170924877187649926e+00 -7.356081438004689055e-01 8.272759141575791730e-01 -2.607613513181948406e+02 0.000000000000000000e+00
-3.287891220388502678e+00 -1.330561005643992045e+00 1.174746848626826212e+00 -2.224869777100022930e+02 0.000000000000000000e+00
-2.554501116323864007e+00 -1.685216620491907458e+00 4.512845826606873834e-01 -5.903207194300590999e+01 0.000000000000000000e+00
-2.807287030034887554e+00 4.161005627903581194e-01 9.783968726130176652e-01 -6.616785845219848738e+01 0.000000000000000000e+00
-2.803413574081234927e+00 5.229962534942932395e-01 8.553950032870114573e-01 -7.923982249956316082e+01 0.000000000000000000e+00
-2.760368178693800800e+00 1.922413061534735235e+00 1.352446255464992975e+00 -2.611487297107271957e+02 0.000000000000000000e+00
-2.801108789098466723e+00 1.048811154116820354e+00 5.901207455131889379e-01 -1.678076751939153723e+02 0.000000000000000000e+00
-2.938327411964260172e+00 -7.544687697020192596e-01 1.075816757977370308e+00 -5.376638676186637866e+01 0.000000000000000000e+00
-2.331266344712350502e+00 1.776112418160677109e+00 1.281339503981457684e+00 -5.790623040592222424e+02 0.000000000000000000e+00
-2.729675567919089829e+00 -1.686728286689719969e+00 1.641187414861398741e+00 -5.798030322509649892e+01 0.000000000000000000e+00
-2.714719314583706744e+00 -1.410536513946739179e+00 5.432976565881789677e-01 -4.433432323547216214e+01 0.000000000000000000e+00
-3.428905083044938351e+00 8.722075645490502405e-01 6.321509068271802256e-01 -8.435462079221622389e+01 0.000000000000000000e+00
-2.986815652244975361e+00 6.199896632960207876e-01 1.238247819655989179e+00 -4.468260841693314234e+01 0.000000000000000000e+00
-2.254443176683495587e+00 -2.408129449041965242e-01 1.682424250918968855e+00 -2.000180703650159160e+02 0.000000000000000000e+00
-3.270233068092623263e+00 -6.887439587657188111e-01 1.507776629568647442e+00 -1.788230230474824793e+02 0.000000000000000000e+00
-2.000440623066560786e+00 5.881316361872139797e-01 1.790260262916494538e+00 -4.900495503001400834e+02 0.000000000000000000e+00
-2.122658094534130235e+00 3.220813181011859816e-02 1.170881405405103770e+00 -3.623501694666422850e+02 0.000000000000000000e+00
-2.375871813436457813e+00 -1.224588418412690727e+00 1.866587411266974694e+00 -8.927818558472418431e+01 0.000000000000000000e+00
-3.157061669640237600e+00 -7.611834103623515979e-02 2.016444479250235067e-01 -5.236039751703619771e+01 0.000000000000000000e+00
-2.979561700782794809e+00 4.699709326643108365e-01 1.715710460511343793e+00 -4.414493683185464334e+01 0.000000000000000000e+00
-2.916648253603177476e+00 -5.780650092092028958e-01 8.883127089853180003e-01 -4.476413173809110191e+01 0.000000000000000000e+00
-2.055076983637984522e+00 -2.295488278908382473e-01 1.023698890594079369e+00 -3.950633301828487447e+02 0.000000000000000000e+00
-2.728150287222831150e+00 1.343982125904100489e+00 1.123568574661649500e+00 -1.838255402092300415e+02 0.000000000000000000e+00
-2.010706867630668082e+00 2.559137550701999775e-01 1.892817225934875669e+00 -4.153767070718516266e+02 0.000000000000000000e+00
-2.765543783469943229e+00 1.819256097142106121e+00 1.343270954365431313e+00 -2.314878320618623206e+02 0.000000000000000000e+00
-2.922442031059061307e+00 1.822580459310656043e+00 5.458131009950594192e-01 -3.937587505816132420e+02 0.000000000000000000e+00
-3.488014780527885605e+00 -7.377392349288092177e-01 1.977290316418988336e+00 -3.603270909279698344e+02 0.000000000000000000e+00
-3.434211971656528917e+00 -1.622323526726026754e+00 1.439611193009233459e+00 -3.722007399689427416e+02 0.000000000000000000e+00
-2.549545536163135395e+00 -3.091995690574451672e-01 1.653249003766979808e+00 -7.560654844480183101e+01 0.000000000000000000e+00
-2.564616208343888815e+00 9.961313831955315168e-02 8.711030589785648814e-01 -1.252323904234511360e+02 0.000000000000000000e+00
-3.171423196349073770e+00 -1.449825260255408921e+00 9.915580185625663123e-01 -1.586194131629640651e+02 0.000000000000000000e+00
-2.820794686961987097e+00 6.580090419814934588e-01 9.477272440456684377e-01 -7.968424976237992041e+01 0.000000000000000000e+00
-3.244444709098380120e+00 7.602672121876217215e-01 1.306478335426520143e+00 -6.655122521306003591e+01 0.000000000000000000e+00
-2.984003328453216586e+00 -8.567575483433843564e-01 1.125164568318693270e+00 -6.644806987801266018e+01 0.000000000000000000e+00
-2.395476243500035629e+00 5.801709088859552388e-02 1.038304089742806191e+00 -1.914758786508030823e+02 0.000000000000000000e+00
-2.321531883962754339e+00 1.831157207704949830e+00 1.253874791441114356e+00 -6.225007363206428863e+02 0.000000000000000000e+00
-3.423335233579732684e+00 -2.475577489385744068e-01 1.654651995968994926e+00 -2.368821453541606274e+02 0.000000000000000000e+00
-2.066532655026720011e+00 -7.729914107388680122e-02 1.152297816375379202e+00 -3.945508694971862269e+02 0.000000000000000000e+00
-3.023895754453183926e+00 8.514582017375402767e-01 4.862839372061765753e-01 -7.721750580148625431e+01 0.000000000000000000e+00
-3.284545819456051063e+00 -2.861368980654865890e-02 7.679180539657846083e-01 -9.761067832366930475e+01 0.000000000000000000e+00
-3.130052659242141821e+00 1.540587885726617312e+00 1.077024706810521648e+00 -8.152264657845989859e+01 0.000000000000000000e+00
-2.537392589540166998e+00 -2.418418454507026694e-01 1.188356829316587149e+00 -9.636038701630920400e+01 0.000000000000000000e+00
-2.474400367148003710e+00 7.779871932851274430e-01 1.610854413730447021e+00 -1.834369612696593776e+02 0.000000000000000000e+00
-2.864100129708250453e+00 -1.988671721157313499e+00 1.349390068307484647e+00 -8.620310567612131081e+01 0.000000000000000000e+00
-3.290252861825980091e+00 -1.424496717901603482e+00 2.395651170944284591e-01 -1.753176994769585519e+02 0.000000000000000000e+00
-2.985399485080863613e+00 8.221332931993267090e-01 9.995941377473174239e-01 -5.575542693921770621e+01 0.000000000000000000e+00
-3.201193942498726575e+00 1.867886225431782510e+00 3.933652402082234989e-01 -3.843098243189750178e+02 0.000000000000000000e+00
-2.325010431791453946e+00 5.861473745742734609e-01 9.320788354225321148e-01 -3.235877878936838670e+02 0.000000000000000000e+00
-2.021350219998903519e+00 -1.731119812868184837e+00 9.016593005885820133e-01 -2.660430514899156833e+02 0.000000000000000000e+00
-3.270812754446463355e+00 9.236353755344250960e-01 7.039497643365864032e-01 -5.852805009836270500e+01 0.000000000000000000e+00
-2.520587046997714520e+00 -1.298481064793342243e+00 8.456536225944374374e-01 -6.863899640353395171e+01 0.000000000000000000e+00
-3.108929109318382178e+00 -1.643472432280685069e+00 1.830345457077601212e+00 -1.816550586461711418e+02 0.000000000000000000e+00
-2.932439865679398405e+00 -1.227374304964564455e+00 1.289652968720242487e+00 -7.287071891185286177e+01 0.000000000000000000e+00
-3.340687149918892818e+00 2.404130942832622964e-01 8.846081677625128314e-01 -1.051284580051557782e+02 0.000000000000000000e+00
-3.094284506412744662e+00 1.722125466329515797e+00 1.601888921123262088e+00 -6.831619297962251380e+01 0.000000000000000000e+00
-3.141366856007928643e+00 1.804327117448346618e+00 1.230781072436195833e+00 -9.719959433307309382e+01 0.000000000000000000e+00
-2.614460272742824110e+00 -6.823116649573055525e-01 1.750840989401177605e+00 -5.314305207108858298e+01 0.000000000000000000e+00
-3.048940110355204958e+00 1.427382399764061782e+00 1.036928533811613207e+00 -8.851993251718135980e+01 0.000000000000000000e+00
-3.176713349619420867e+00 -1.995077926948358726e+00 1.591484275573141538e+00 -2.327668834297070362e+02 0.000000000000000000e+00
-2.939653643639348779e+00 1.942900894179161453e+00 7.514037168082610130e-01 -3.498285794745243038e+02 0.000000000000000000e+00
-3.263332516580176978e+00 1.590059510227148865e+00 8.900374232816297138e-01 -8.361393356075225824e+01 0.000000000000000000e+00
-2.592530442462670948e+00 -8.881161780217569079e-01 2.525386391620006443e-01 -7.947552333628814836e+01 0.000000000000000000e+00
-2.005695652065496493e+00 1.486191387475438663e+00 1.667581401074710312e+00 -7.244444235448390828e+02 0.000000000000000000e+00
-2.634662492235582132e+00 -6.351011052842264748e-02 1.353006758276114052e+00 -7.133760401801163198e+01 0.000000000000000000e+00
-3.126348427280634112e+00 1.514753868820374327e+00 1.305121154722259202e+00 -6.524409160866085244e+01 0.000000000000000000e+00
-3.414131902170207677e+00 -1.203789572395205010e+00 1.098819975525901382e+00 -2.879638567699243481e+02 0.000000000000000000e+00
-2.714332854156894737e+00 3.031044401175536640e-01 8.667957593095368951e-01 -8.805970136555021099e+01 0.000000000000000000e+00
-2.537970108475302577e+00 -1.252824939968660178e+00 6.658427334934645669e-01 -6.922935686274769296e+01 0.000000000000000000e+00
-2.788749131788167634e+00 8.617094101139872730e-01 1.873658581189742600e+00 -6.121334015831622111e+01 0.000000000000000000e+00
-2.233066922790407638e+00 -1.587174724213827881e-01 5.647901263574386377e-01 -3.122393534583499104e+02 0.000000000000000000e+00
-2.811454424922774198e+00 1.503208737196866540e+00 1.888540816420460455e+00 -9.620025621611571864e+01 0.000000000000000000e+00
-2.544237852321710847e+00 1.328625692874256359e+00 1.473918292767525395e-01 -5.950526986553459210e+02 0.000000000000000000e+00
-3.453343252650642459e+00 7.601171150864436399e-01 1.694125056554073305e+00 -1.578577258734063946e+02 0.000000000000000000e+00
-2.154004321450976978e+00 -6.640515650404366088e-01 1.582207948190722524e+00 -2.297876346270204522e+02 0.000000000000000000e+00
-3.085510916711514007e+00 1.762022301293470816e+00 4.543293481134293432e-01 -3.002176148287316551e+02 0.000000000000000000e+00
-3.211920787698070878e+00 -1.806849548457676313e+00 1.971711567518469876e-01 -1.630934958077635315e+02 0.000000000000000000e+00
-2.295009691002658059e+00 1.044045286206653822e+00 3.071075129923094282e-01 -6.197020844681412655e+02 0.000000000000000000e+00
-2.088680465873696601e+00 -7.239881062284251323e-01 5.059120027738011061e-01 -3.490605286222414065e+02 0.000000000000000000e+00
-3.242918139346483208e+00 7.630696332066330689e-02 1.429420897455889072e+00 -1.066693702981452248e+02 0.000000000000000000e+00
-3.231339363026713318e+00 6.160657806340208431e-02 1.510297549206330858e+00 -1.070932197341240339e+02 0.000000000000000000e+00
-2.544034169800153400e+00 3.423901395422178084e-01 6.998360657835959175e-01 -1.729929749679235726e+02 0.000000000000000000e+00
-2.703557363293936255e+00 -1.444516163466629255e+00 1.291458641248917072e-01 -4.593360263924626707e+01 0.000000000000000000e+00
-3.464742620980988619e+00 1.847527131749280738e+00 1.099126899712673966e+00 -8.626278698090303010e+01 0.000000000000000000e+00
-2.500633873108029981e+00 1.968509130193601298e+00 1.433335445492080806e+00 -4.499768583592945106e+02 0.000000000000000000e+00
-2.007117014186078130e+00 1.971360027611581245e+00 7.472182153474202781e-01 -1.462095465945796150e+03 0.000000000000000000e+00
-3.306359767136108019e+00 1.095638329341694472e+00 8.862082408917177911e-01 -6.181941232535020703e+01 0.000000000000000000e+00
-2.080076768985576585e+00 -1.450723476339810469e+00 1.348969438268347254e+00 -2.268908050273007007e+02 0.000000000000000000e+00
-2.960044842858482461e+00 1.790301888893896409e+00 1.909107742049316325e+00 -8.047646585324864077e+01 0.000000000000000000e+00
-2.548969818571898305e+00 4.376658162489873161e-01 5.126232121797263952e-01 -2.027268174295853100e+02 0.000000000000000000e+00
-2.085809736992763064e+00 2.984533020003070636e-01 1.552643216173223539e+00 -3.925256620908882610e+02 0.000000000000000000e+00
-2.287668795297616686e+00 4.774563004012287726e-01 1.703573409472285860e+00 -2.510079542228611444e+02 0.000000000000000000e+00
-2.391738512574015818e+00 1.184324531848808482e+00 6.894278912748048882e-02 -6.977707071812641288e+02 0.000000000000000000e+00
-3.021497880428837490e+00 1.169633215083568434e+00 1.238771218672720886e+00 -5.994896865374885664e+01 0.000000000000000000e+00
-2.403119897050769005e+00 3.489295536491908156e-01 2.197840550429961126e-01 -3.217794970601122486e+02 0.000000000000000000e+00
-2.108105493735774161e+00 1.376802474701204870e+00 1.696954868832909025e+00 -5.719523515170532164e+02 0.000000000000000000e+00
-2.600937790034071995e+00 -1.729895434671773424e+00 7.897370381442307963e-01 -5.024666312953822711e+01 0.000000000000000000e+00
-3.115907098468159386e+00 6.930833231099184921e-01 5.851149289005100895e-01 -5.233251581316350354e+01 0.000000000000000000e+00
-2.780168236676904048e+00 -1.054445656798724151e+00 1.239993082730708407e+00 -4.622995974992723944e+01 0.000000000000000000e+00
-3.066270485739033713e+00 7.750341789055371633e-01 3.300655149022603818e-01 -7.330578629463070683e+01 0.000000000000000000e+00
-2.170128416413679595e+00 8.607052380805912950e-02 1.075497547606590221e+00 -3.425713383397319376e+02 0.000000000000000000e+00
-3.400573210936958635e+00 -1.482977831373389344e-01 1.680715715398372057e+00 -2.149854926477261756e+02 0.000000000000000000e+00
-2.986635257223131390e+00 -1.751819307411354165e+00 1.194268428432729623e+00 -1.085798104153410009e+02 0.000000000000000000e+00
-2.087505940387776704e+00 -6.113107724763962025e-01 9.499367313690812997e-01 -3.248110802367422139e+02 0.000000000000000000e+00
-2.395666930692729402e+00 -1.783279876221541826e+00 9.968846912242674829e-01 -8.386536625280288604e+01 0.000000000000000000e+00
-2.856926107443303220e+00 9.292076059180397474e-01 7.094487402997375902e-01 -1.124758326113367559e+02 0.000000000000000000e+00
-2.586696364777239854e+00 -1.292193246597096723e-01 1.225367561307005859e+00 -8.537379967383560597e+01 0.000000000000000000e+00
-2.946508541081844790e+00 -1.502954662239443184e+00 5.859084083530616827e-01 -6.734969380522690585e+01 0.000000000000000000e+00
-2.909835941140095361e+00 9.976384414482303287e-01 1.135699319633269200e+00 -7.332891009832076179e+01 0.000000000000000000e+00
-2.543684493630057109e+00 -1.461248457636265652e+00 2.772326359263503903e-01 -6.941320367133559444e+01 0.000000000000000000e+00
-2.953897659597496173e+00 -1.070267677214291391e+00 7.934856138546719784e-02 -4.596596382050595508e+01 0.000000000000000000e+00
-2.842608340710442327e+00 1.279333784186116096e+00 1.398069763370736407e+00 -9.924423085876514961e+01 0.000000000000000000e+00
-2.380303314103534795e+00 1.245888003104132169e+00 7.137893627160810661e-01 -4.906318228811684889e+02 0.000000000000000000e+00
-2.657252975611196000e+00 6.011237686513716261e-01 4.102179213837968130e-01 -1.827016953363027483e+02 0.000000000000000000e+00
-2.783777562685170626e+00 -1.501170186234095594e+00 1.814345090737480959e+00 -6.417255572076314252e+01 0.000000000000000000e+00
-2.193579294606393670e+00 1.396317850091378210e+00 1.211311109257474872e+00 -5.974470176551371878e+02 0.000000000000000000e+00
-2.372301322169465543e+00 -1.231966280922851764e+00 4.246374561308793871e-01 -1.321714889249617499e+02 0.000000000000000000e+00
-2.796495560087504106e+00 -1.980620824822978632e+00 1.236108733354445821e+00 -6.788811567446609274e+01 0.000000000000000000e+00
-3.300827148749743145e+00 1.933082478318739250e+00 4.943994051005453083e-01 -2.987542142465363213e+02 0.000000000000000000e+00
-2.141814334493894911e+00 -1.241569960223244395e+00 2.852976482910801748e-01 -2.671210848259244131e+02 0.000000000000000000e+00
-2.463665541937869463e+00 -1.710135016726026080e+00 7.718041538060710360e-01 -7.243464563484783980e+01 0.000000000000000000e+00
-3.406013416606327393e+00 -1.521848308408462191e+00 1.684562734419300378e+00 -3.570221482135673909e+02 0.000000000000000000e+00
-3.460311375076573714e+00 1.351930498448808304e+00 5.182884236039912995e-01 -8.524266115205739425e+01 0.000000000000000000e+00
-2.868878688338386329e+00 -9.820613617306740428e-01 1.169864394040734057e+00 -5.160436310681290450e+01 0.000000000000000000e+00
-3.286898293725803111e+00 1.174283048696407539e+00 7.158789665690996618e-01 -6.369116560830921259e+01 0.000000000000000000e+00
-2.494850316824612335e+00 -3.374937062948116795e-01 1.135126754871783050e-01 -1.676051585143270870e+02 0.000000000000000000e+00
-2.187779376927743602e+00 -4.150283182294522977e-01 4.918053020375179329e-01 -3.163222688552209547e+02 0.000000000000000000e+00
-2.460977056393625073e+00 1.967808007554862959e+00 1.547629756107910870e+00 -4.523940744442062396e+02 0.000000000000000000e+00
-2.761912541324694104e+00 -1.317282281735645766e+00 1.239451589529911857e+00 -4.871404437369373142e+01 0.000000000000000000e+00
-3.224690795916455688e+00 -7.824075458084375212e-01 9.472508784471178611e-01 -1.338113170547468940e+02 0.000000000000000000e+00
-3.181066324759018293e+00 -1.456865419152099106e+00 1.867674592500129238e-01 -1.240400291402778237e+02 0.000000000000000000e+00
-2.888888580151737440e+00 -1.378387949428621306e+00 3.112645625126718718e-01 -4.853583214755996522e+01 0.000000000000000000e+00
-2.357718968282868754e+00 -1.075032007236594422e+00 3.059949639214851191e-01 -1.552280569945855575e+02 0.000000000000000000e+00
-2.946400377615703281e+00 -1.032156843128400281e+00 1.567997081588327513e+00 -7.650269789140276089e+01 0.000000000000000000e+00
-2.067537569405126341e+00 -1.327362181906604599e+00 2.877811362609565271e-01 -3.106135124564464718e+02 0.000000000000000000e+00
-2.161402878043387599e+00 1.400375844022437866e-01 1.938675256884369036e+00 -2.784084822526046423e+02 0.000000000000000000e+00
-2.033024318799323993e+00 -2.781185531049471527e-01 5.853936359878201268e-01 -4.570436182128658515e+02 0.000000000000000000e+00
-2.738195738074968855e+00 3.830140812205073964e-01 7.907372289732226278e-01 -9.081799305042250126e+01 0.000000000000000000e+00
-2.209867385825677655e+00 -1.577407456008171227e+00 2.095817124956923516e-01 -1.991434904886281458e+02 0.000000000000000000e+00
-3.010588897986197665e+00 -3.525378617137240878e-01 1.342189453706320590e+00 -5.990438276128410422e+01 0.000000000000000000e+00
-2.265063924446933719e+00 -1.236853094763866068e+00 2.515725780186596205e-01 -1.934995544047324358e+02 0.000000000000000000e+00
-3.221085884131957400e+00 1.340497960049227055e+00 1.469301942709093423e+00 -5.407350999435185912e+01 0.000000000000000000e+00
-2.214557652213259065e+00 3.615936810191432427e-01 8.598183034245846512e-01 -3.788388708439485413e+02 0.000000000000000000e+00
-3.345548835616890759e+00 7.608404318980470649e-01 1.823176253143617753e+00 -1.181882988775455487e+02 0.000000000000000000e+00
-2.785462447319156709e+00 9.124421991624540595e-01 8.417804832059124776e-01 -1.238509293442664614e+02 0.000000000000000000e+00
-3.248321715935770904e+00 -1.863488520424506856e+00 1.320822222808831103e+00 -2.518060081229554044e+02 0.000000000000000000e+00
-3.463803253770228796e+00 8.896182284357229131e-01 1.698400181401575004e+00 -1.512116074574871050e+02 0.000000000000000000e+00
-2.870127543980839135e+00 1.237965261748632972e+00 1.970875901189290902e+00 -5.996925103187674466e+01 0.000000000000000000e+00
-3.079274836554098282e+00 -8.002576506039768001e-01 1.161158502736768794e+00 -9.018698981344118693e+01 0.000000000000000000e+00
-2.963211413284381646e+00 -6.200525441374896696e-01 3.126439294200609731e-01 -4.290729058128392381e+01 0.000000000000000000e+00
-2.472504435396531530e+00 3.205225465413176211e-01 2.324577970645675951e-01 -2.650916221998047604e+02 0.000000000000000000e+00
-2.510643025559086361e+00 1.706345729738390160e+00 1.311975472493708494e+00 -3.813643634006418210e+02 0.000000000000000000e+00
-2.499132993557845683e+00 -4.345003222932591336e-01 1.971007337329537368e+00 -7.736675064715365124e+01 0.000000000000000000e+00
-2.502108370141432836e+00 9.745974063481022132e-01 1.666475936498784671e+00 -1.874096316057172373e+02 0.000000000000000000e+00
-3.143000824589725628e+00 -1.623105358213109972e-01 1.082774857445056194e+00 -7.479088269101126230e+01 0.000000000000000000e+00
-2.606110276530629655e+00 -1.376923924685238498e+00 9.793443033795768971e-01 -5.152832026553743816e+01 0.000000000000000000e+00
-3.242171859894867225e+00 -1.724211465065697224e+00 1.365103946908448052e+00 -2.389613416435432782e+02 0.000000000000000000e+00
-3.335598492313985197e+00 -3.908155300852669267e-01 1.749583977803754742e+00 -2.040718964842009200e+02 0.000000000000000000e+00
-2.192658771691926578e+00 7.192006275790219227e-01 1.399602324693999034e+00 -3.916454085186813927e+02 0.000000000000000000e+00
-3.109543853991945994e+00 -1.898260871605318645e+00 1.416773347502765290e+00 -1.794200307639842151e+02 0.000000000000000000e+00
-2.999166175812057133e+00 -5.250583414732545862e-01 1.926740750770700394e+00 -8.001172744204697551e+01 0.000000000000000000e+00
-2.144442024158861759e+00 -4.581375199309620783e-01 6.494004467071400333e-01 -3.277760570852448723e+02 0.000000000000000000e+00
-2.408118663281320071e+00 -5.646983719078197961e-01 1.608451786767266301e+00 -1.101973677720077944e+02 0.000000000000000000e+00
-2.513683138587338384e+00 -1.343360305360514539e+00 1.230109288357820740e-01 -8.569293734159751352e+01 0.000000000000000000e+00
-3.495418964366935111e+00 -1.263747400025673207e+00 1.742228731464551261e-02 -2.676041723874251943e+02 0.000000000000000000e+00
-2.556583074817790013e+00 -1.150696809821405431e+00 1.258780124506703180e+00 -5.912268122513476243e+01 0.000000000000000000e+00
-2.689598407513882350e+00 -7.019832196921006462e-01 1.916888689816408364e-01 -6.526206880680902600e+01 0.000000000000000000e+00
-2.546990084999315229e+00 -1.719188692097861626e+00 4.230649320184876605e-01 -6.004856095666513482e+01 0.000000000000000000e+00
