# CurlyM omega_L omega_m logL logPrior
-2.879178565918084409e+00 -3.991664034622459389e-02 1.340886911675909676e+00 -4.206633207454833467e+01 0.000000000000000000e+00
-2.786129571714621278e+00 -1.274338987838222526e+00 2.401328122685444377e-01 -4.206574901564315638e+01 0.000000000000000000e+00
-2.908237109618610816e+00 7.900218862046858026e-02 1.182445076344964763e+00 -4.206554588072759060e+01 0.000000000000000000e+00
-2.957069914883740047e+00 -5.426394311510888274e-02 8.075651754888626410e-01 -4.206512619683275744e+01 0.000000000000000000e+00
-2.841294581950446041e+00 -1.389731001039751668e+00 2.399323742629541623e-02 -4.206500343483498483e+01 0.000000000000000000e+00
-2.822362730108014084e+00 -1.042741654544006247e+00 4.983332466430904217e-01 -4.206493188912016734e+01 0.000000000000000000e+00
-2.836752051323664592e+00 -9.729404781996209284e-01 5.308641125438415820e-01 -4.206402082338791359e+01 0.000000000000000000e+00
-2.844861282612505260e+00 -1.044914161744964654e+00 4.156183802155617446e-01 -4.206326933062045015e+01 0.000000000000000000e+00
-2.823638623117934898e+00 -6.999257305449141375e-01 5.920451859860130783e-01 -4.206322147447104243e+01 0.000000000000000000e+00
-2.907629419724557795e+00 -3.027231971856557680e-01 5.310119305492794206e-01 -4.206203901582691884e+01 0.000000000000000000e+00
-2.930627975171105071e+00 6.533424269138880802e-02 1.180390621901785009e+00 -4.206105611227855690e+01 0.000000000000000000e+00
-2.944888650134653396e+00 3.257186727988102548e-02 9.463414375067669138e-01 -4.205943312436874493e+01 0.000000000000000000e+00
-2.919285782758943348e+00 -2.339446175708139730e-01 9.562098975665725975e-01 -4.205799226695349802e+01 0.000000000000000000e+00
-2.839195022097837029e+00 -8.482254297387137321e-01 6.597818901900021071e-01 -4.205656217245584827e+01 0.000000000000000000e+00
-2.805339508739732146e+00 -9.336281505546831783e-01 5.799987877788053137e-01 -4.205620489569576392e+01 0.000000000000000000e+00
-2.812630275344125685e+00 -9.417204752573655746e-01 2.930054848059677752e-01 -4.205547634404944546e+01 0.000000000000000000e+00
-2.966375596348628907e+00 -4.413077133719980338e-01 3.504845239603710527e-01 -4.205497357114237644e+01 0.000000000000000000e+00
-2.820707157589965153e+00 -1.380392599994074043e+00 1.218278590307397824e-01 -4.205349098581830702e+01 0.000000000000000000e+00
-2.914603144593675310e+00 -2.403885056185825486e-01 5.938706417249055569e-01 -4.205297022855690869e+01 0.000000000000000000e+00
-2.937320839984158827e+00 -2.360809484526315560e-01 4.967647796172605101e-01 -4.205179338975326431e+01 0.000000000000000000e+00
-2.894115322402690982e+00 -6.347111937992274688e-01 6.443816212320911951e-01 -4.205169809009533566e+01 0.000000000000000000e+00
-2.949250009828179309e+00 -7.732549690469836534e-02 8.928948760008003083e-01 -4.205160240218808809e+01 0.000000000000000000e+00
-2.971078467735567941e+00 -6.150325811904165940e-01 1.049113862887067206e-01 -4.205065903808122840e+01 0.000000000000000000e+00
-2.849123864659470762e+00 -8.955863271654745938e-01 5.675483954805373710e-01 -4.205037204770038528e+01 0.000000000000000000e+00
-2.914965681373050455e+00 -1.837908358153698685e-01 1.037005009697640645e+00 -4.205008433466327489e+01 0.000000000000000000e+00
-2.951999069807986320e+00 -2.511869920028007575e-01 6.916560828924094295e-01 -4.204856665014231254e+01 0.000000000000000000e+00
-2.950105595940908376e+00 -8.663113510723191579e-02 7.113488237757702448e-01 -4.204752264587286703e+01 0.000000000000000000e+00
-2.932025909529664798e+00 -1.989989336145647214e-01 9.058238219163423643e-01 -4.204749025095357950e+01 0.000000000000000000e+00
-2.937552926660052410e+00 -5.669798264213354866e-02 1.012697605201803741e+00 -4.204569499131638821e+01 0.000000000000000000e+00
-2.920689017595795800e+00 8.474637035548557296e-02 1.131493846080234622e+00 -4.204457566184127160e+01 0.000000000000000000e+00
-2.889526404711273422e+00 -1.575912563393728205e-01 8.909336843187984911e-01 -4.204445111954714065e+01 0.000000000000000000e+00
-2.954150812853290287e+00 -5.915723786785531679e-02 8.416849068256901933e-01 -4.204390255286748612e+01 0.000000000000000000e+00
-2.921886605101076118e+00 1.194299782189492953e-01 1.225420567046016096e+00 -4.204321675861698537e+01 0.000000000000000000e+00
-2.804575545950876325e+00 -9.238198045606170750e-01 5.205400446595529473e-01 -4.204318855897194140e+01 0.000000000000000000e+00
-2.849361403554407257e+00 -3.467029839091154142e-01 9.414645232305303146e-01 -4.204317635085323701e+01 0.000000000000000000e+00
-2.917170447606783235e+00 -3.639430908936112097e-01 8.189279062727556902e-01 -4.204307557883486623e+01 0.000000000000000000e+00
-2.819572036814202765e+00 -8.221827584206959916e-01 7.150217995746763755e-01 -4.204301163631691196e+01 0.000000000000000000e+00
-2.881774522985473208e+00 -4.389028538828942949e-02 1.174037537815715959e+00 -4.204205164705349063e+01 0.000000000000000000e+00
-2.790097374053291723e+00 -1.186815782229360128e+00 2.404534109054592972e-01 -4.204160768018386563e+01 0.000000000000000000e+00
-2.962931137191133324e+00 -1.721392798769171562e-01 6.440919002662157666e-01 -4.204134294334364341e+01 0.000000000000000000e+00
-2.865399697248792510e+00 -1.283635113538688644e-01 1.224712211394099359e+00 -4.204066167249701635e+01 0.000000000000000000e+00
-2.955276968753637323e+00 -1.967041554848064921e-01 7.156724997363224094e-01 -4.204062200796456494e+01 0.000000000000000000e+00
-2.882255870926932140e+00 -6.153748528082856328e-01 7.308485829693163183e-01 -4.203912781803543197e+01 0.000000000000000000e+00
-2.855489590513897724e+00 -2.259688656191829459e-01 1.149964168268775344e+00 -4.203871948872600939e+01 0.000000000000000000e+00
-2.887686124964925050e+00 -2.350560564259435714e-01 7.741005078264713291e-01 -4.203842383983337783e+01 0.000000000000000000e+00
-2.891288099170663539e+00 1.840898583269523492e-03 1.328094491291529122e+00 -4.203650866973257649e+01 0.000000000000000000e+00
-2.972203850280114246e+00 -3.482468432355234067e-01 2.713153613533790809e-01 -4.203621475453724798e+01 0.000000000000000000e+00
-2.909383530606640456e+00 9.756149176882389362e-02 1.241294396699837321e+00 -4.203563566618561964e+01 0.000000000000000000e+00
-2.915412298978831362e+00 1.117102246486701561e-01 1.242562554332973246e+00 -4.203510851562540296e+01 0.000000000000000000e+00
-2.843408196383796938e+00 -4.071121271737050407e-01 9.074070947710501933e-01 -4.203502938584910709e+01 0.000000000000000000e+00
-2.973312604932104364e+00 -3.403600026010983326e-01 3.034215607501535850e-01 -4.203498135213963138e+01 0.000000000000000000e+00
-2.827140591709650597e+00 -5.781433159184571347e-01 8.468974368260401286e-01 -4.203404406593529785e+01 0.000000000000000000e+00
-2.890827513323471099e+00 -7.360629285190323223e-02 1.270520060388925954e+00 -4.203354177214308862e+01 0.000000000000000000e+00
-2.943734621835906839e+00 2.113727155448028028e-02 9.440607557990023935e-01 -4.203318228777532539e+01 0.000000000000000000e+00
-2.929195575236012150e+00 -2.080221172659547646e-01 5.792647040221307053e-01 -4.203318217660791589e+01 0.000000000000000000e+00
-2.896106551330655865e+00 -2.958225801634156160e-01 6.176171664720323529e-01 -4.203277014692603331e+01 0.000000000000000000e+00
-2.962082880654785644e+00 -1.514125209427288343e-01 6.266219438381406270e-01 -4.203235006236182159e+01 0.000000000000000000e+00
-2.948812938507729076e+00 -3.656605501606479680e-01 2.589676349337541872e-01 -4.202994053253441820e+01 0.000000000000000000e+00
-2.961925910712321919e+00 -7.681430104447523055e-01 2.284825169733301076e-03 -4.202934082290827433e+01 0.000000000000000000e+00
-2.887717365022404614e+00 -1.178178519611960962e-01 9.803598590659334810e-01 -4.202884407717737503e+01 0.000000000000000000e+00
-2.867550182714281526e+00 -1.399539437422832600e-01 1.255785960113483091e+00 -4.202831702993135110e+01 0.000000000000000000e+00
-2.823589726170672609e+00 -6.888858982857222202e-01 6.337469943288849272e-01 -4.202819397390124578e+01 0.000000000000000000e+00
-2.954899756691808932e+00 -1.031477306759744916e-01 6.922621276915367217e-01 -4.202763369599842491e+01 0.000000000000000000e+00
-2.966113859752808946e+00 -2.623214883476598924e-01 4.113381129960245741e-01 -4.202709594922277603e+01 0.000000000000000000e+00
-2.839136476457341463e+00 -8.967778694377195325e-01 5.997789058811089369e-01 -4.202646349207686427e+01 0.000000000000000000e+00
-2.956119296784651240e+00 -9.210680942559862361e-02 7.779605179120631098e-01 -4.202598744999243507e+01 0.000000000000000000e+00
-2.855417442386121607e+00 -8.274770154121874333e-01 6.462099626788939122e-02 -4.202381566413391312e+01 0.000000000000000000e+00
-2.831374837178826098e+00 -7.513173797874566073e-01 7.714617040609664800e-01 -4.202241325313867293e+01 0.000000000000000000e+00
-2.791869863046771982e+00 -1.165692939602664957e+00 2.671542147945207279e-01 -4.202229359163823830e+01 0.000000000000000000e+00
-2.946696165406621937e+00 -3.707093217861106016e-01 2.591241514576471672e-01 -4.202221380932810035e+01 0.000000000000000000e+00
-2.834953244261983141e+00 -1.339914675087229501e+00 1.059267474202159054e-01 -4.202212660938899802e+01 0.000000000000000000e+00
-2.819146684228753141e+00 -7.437525942782763355e-01 6.014144280728539460e-01 -4.202085922511238181e+01 0.000000000000000000e+00
-2.912102876540247909e+00 -6.027398591408529571e-02 9.157854305065478151e-01 -4.202079133482789786e+01 0.000000000000000000e+00
-2.855570131062356687e+00 -3.153901368966099961e-01 9.333196488711368310e-01 -4.202056519275796376e+01 0.000000000000000000e+00
-2.937013429014491361e+00 4.929046087890923133e-02 1.026723117472708502e+00 -4.201772949478854713e+01 0.000000000000000000e+00
-2.855866674712094433e+00 -2.376032017513329819e-01 1.148770099827581825e+00 -4.201771304020643782e+01 0.000000000000000000e+00
-2.893203183302634596e+00 -1.165768328204271481e-01 9.436102105374565285e-01 -4.201748320591584474e+01 0.000000000000000000e+00
-2.836382664137487630e+00 -9.077412827115218796e-01 5.946460122553823835e-01 -4.201675278425569360e+01 0.000000000000000000e+00
-2.878846721094623362e+00 -3.149478416947584236e-01 7.121666697377559974e-01 -4.201600970805608171e+01 0.000000000000000000e+00
-2.811405778898020902e+00 -1.007504215223338218e+00 5.332491080233234815e-01 -4.201572574792165682e+01 0.000000000000000000e+00
-2.935987348647207007e+00 4.888375975737896395e-02 1.084819137813539225e+00 -4.201534913800553994e+01 0.000000000000000000e+00
-2.807988955724523450e+00 -1.184218250012992968e+00 3.617866619455906152e-01 -4.201320163537992158e+01 0.000000000000000000e+00
-2.965656599207544541e+00 -4.687456740941712274e-01 3.138843241198295275e-01 -4.201094625016647655e+01 0.000000000000000000e+00
-2.897116960285257559e+00 -8.423503596641179758e-01 3.712866342320944035e-01 -4.201038003775612850e+01 0.000000000000000000e+00
-2.807738199858206496e+00 -1.197674524676072272e+00 3.466254592688990943e-01 -4.200701699930883848e+01 0.000000000000000000e+00
-2.909153891598529107e+00 -7.412964003710458272e-01 4.174838426126740165e-01 -4.200597679437927212e+01 0.000000000000000000e+00
-2.843631235710974980e+00 -6.767189288287804860e-01 4.147984868016058035e-01 -4.200577746942988000e+01 0.000000000000000000e+00
-2.831660033467396254e+00 -7.071575288525319136e-01 4.916024485604703065e-01 -4.200531487748101966e+01 0.000000000000000000e+00
-2.952330414350991195e+00 -7.887141134643710361e-01 5.216444260051913973e-02 -4.200468984630844460e+01 0.000000000000000000e+00
-2.930181827320410992e+00 4.496081588278637992e-02 1.131911555332600905e+00 -4.200440373085725554e+01 0.000000000000000000e+00
-2.970912799587779318e+00 -4.373401372951475907e-01 1.257568611028048178e-01 -4.200148463652165987e+01 0.000000000000000000e+00
-2.911099289797877354e+00 -6.346941000555301748e-01 5.319867039648022988e-01 -4.200078047092191724e+01 0.000000000000000000e+00
-2.853764924198424868e+00 -2.795323728361006621e-01 1.064878362648430832e+00 -4.199977291467217100e+01 0.000000000000000000e+00
-2.921660511535473681e+00 -1.363242083934829985e-01 7.409674502661949269e-01 -4.199837990677099953e+01 0.000000000000000000e+00
-2.927338749236687576e+00 -6.799594643419847317e-01 3.689399607990880847e-01 -4.199824244667849626e+01 0.000000000000000000e+00
-2.893748557325640736e+00 -1.074938979592386712e+00 1.068524955014041322e-01 -4.199742920133733293e+01 0.000000000000000000e+00
-2.862839209298168708e+00 -5.607034272468394143e-01 4.374923624096918040e-01 -4.199714534711105074e+01 0.000000000000000000e+00
-2.862323918220323282e+00 -5.050915854593406307e-01 5.338285701372708081e-01 -4.199658400794346136e+01 0.000000000000000000e+00
-2.954257730059444143e+00 -1.599969811431594391e-01 7.402571448414587696e-01 -4.199644581536025356e+01 0.000000000000000000e+00
-2.952820415555516220e+00 -7.893206806343583404e-02 7.919144007010462394e-01 -4.199627051916747433e+01 0.000000000000000000e+00
-2.904796635878246658e+00 -2.337571429550763802e-01 1.029299602695040061e+00 -4.199610115726239457e+01 0.000000000000000000e+00
-2.889364230268722800e+00 -1.611955368297428304e-01 9.006749860996328128e-01 -4.199593843283765437e+01 0.000000000000000000e+00
-2.952966085322711098e+00 -4.400000987957455312e-01 4.579505434016352128e-01 -4.199386817247278003e+01 0.000000000000000000e+00
-2.782146412956649328e+00 -1.384346107658406044e+00 8.661323381554641987e-02 -4.199289504137565388e+01 0.000000000000000000e+00
-2.833526947071764557e+00 -8.116610643353167065e-01 2.918382549207200194e-01 -4.199091709151176843e+01 0.000000000000000000e+00
-2.847100804937283236e+00 -5.137003677755906939e-01 9.658785790535208138e-01 -4.198939703936691359e+01 0.000000000000000000e+00
-2.965780415312936125e+00 -4.292761378135482309e-01 3.481327307003597715e-01 -4.198860891515521843e+01 0.000000000000000000e+00
-2.861324037283109689e+00 -4.420186272017275764e-01 1.002760905144865378e+00 -4.198752425572364899e+01 0.000000000000000000e+00
-2.834114181904413776e+00 -7.054709025825828261e-01 4.714746715480773176e-01 -4.198640031385253479e+01 0.000000000000000000e+00
-2.846235902658096339e+00 -4.908881283179529209e-01 7.223017752910780853e-01 -4.198465824206009955e+01 0.000000000000000000e+00
-2.939395647609280182e+00 -3.151421752427068790e-01 3.791084110846588140e-01 -4.198429081871234558e+01 0.000000000000000000e+00
-2.902345367518404995e+00 -7.093277623494739781e-02 9.719980681337948569e-01 -4.198316305150343197e+01 0.000000000000000000e+00
-2.895875416009030090e+00 -1.133732042453746564e-01 1.193770398114086584e+00 -4.198282181326424478e+01 0.000000000000000000e+00
-2.935666941278623376e+00 4.426378621247638312e-03 1.044160948287888413e+00 -4.198245395732507035e+01 0.000000000000000000e+00
-2.871013404703377514e+00 -9.976808107716627072e-01 3.297076946756432037e-01 -4.198191541444688113e+01 0.000000000000000000e+00
-2.929705806706794924e+00 4.298810750925281809e-02 1.111000060123163768e+00 -4.198176349140786812e+01 0.000000000000000000e+00
-2.903352104217688634e+00 -4.093231965846081399e-01 8.391035651235126958e-01 -4.198119831510447142e+01 0.000000000000000000e+00
-2.846770607614234283e+00 -8.626970337952927226e-01 8.693713948325489105e-02 -4.197893000574193678e+01 0.000000000000000000e+00
-2.861248064111290290e+00 -7.399802084846043293e-01 6.786193235329830431e-01 -4.197890882418050040e+01 0.000000000000000000e+00
-2.902098507904359970e+00 3.766519952856739462e-02 1.262465635219802707e+00 -4.197619664850792986e+01 0.000000000000000000e+00
-2.833918463076244620e+00 -5.510338655946542818e-01 7.892954658643094312e-01 -4.197566142678372358e+01 0.000000000000000000e+00
-2.864553891455492440e+00 -4.904548717588629314e-01 9.377740140149150028e-01 -4.197248745375387813e+01 0.000000000000000000e+00
-2.808939349462506119e+00 -9.386965122220441993e-01 5.533442886768560331e-01 -4.197238993602523038e+01 0.000000000000000000e+00
-2.815429695517585706e+00 -9.010479986972312894e-01 6.127496475196390069e-01 -4.197192995596234510e+01 0.000000000000000000e+00
-2.952839173577703757e+00 -4.867685962788201870e-01 7.333472955647085678e-02 -4.197160548773113220e+01 0.000000000000000000e+00
-2.847799111346274170e+00 -5.023170902165855489e-01 9.684403669064803877e-01 -4.197080944045355722e+01 0.000000000000000000e+00
-2.802777594420658769e+00 -1.017998881551652968e+00 3.663459446589177881e-01 -4.197021617873546262e+01 0.000000000000000000e+00
-2.871277813997700878e+00 -6.261529750293672869e-01 7.598764449098023288e-01 -4.196959006934196879e+01 0.000000000000000000e+00
-2.836201914337361352e+00 -9.596312834749242127e-01 2.583605474017908188e-02 -4.196956904256705201e+01 0.000000000000000000e+00
-2.857378163628385703e+00 -1.265638821559720517e+00 7.794149835046385033e-02 -4.196835917904123647e+01 0.000000000000000000e+00
-2.865680970727122912e+00 -2.431099248821469438e-01 9.821485299394239199e-01 -4.196717272370806739e+01 0.000000000000000000e+00
-2.795954128398529637e+00 -1.201953098571198364e+00 3.089089975646936992e-01 -4.196707840624846853e+01 0.000000000000000000e+00
-2.896333566743765964e+00 -2.623466812044997765e-01 6.862516983190710684e-01 -4.196686441085552843e+01 0.000000000000000000e+00
-2.857523156262391506e+00 -3.563774394331698514e-01 1.081758927406406112e+00 -4.196636027891178600e+01 0.000000000000000000e+00
-2.909348627240907259e+00 -1.140462191280789961e-01 8.558136535949729673e-01 -4.196619279033621552e+01 0.000000000000000000e+00
-2.872878662111697068e+00 -1.094841479270718843e+00 2.002639881492073448e-01 -4.196575051400179035e+01 0.000000000000000000e+00
-2.831799998157176645e+00 -7.358463575357201414e-01 7.670439591156343884e-01 -4.196564497047847198e+01 0.000000000000000000e+00
-2.852348664937364831e+00 -4.700957281576358948e-01 6.981502668531555100e-01 -4.196510926706063316e+01 0.000000000000000000e+00
-2.858822005679801048e+00 -5.776540336274462728e-01 4.507027581870198807e-01 -4.196424704858770127e+01 0.000000000000000000e+00
-2.823926004290689740e+00 -8.400190152032513957e-01 6.726006448417258810e-01 -4.196377145636183315e+01 0.000000000000000000e+00
-2.806100912913930490e+00 -1.071511182983952315e+00 1.791249902489416013e-01 -4.196362099692135672e+01 0.000000000000000000e+00
-2.926155296029274488e+00 -3.320543483699672227e-01 7.780386963021617142e-01 -4.196351949523134550e+01 0.000000000000000000e+00
-2.844534733800104132e+00 -9.832821938123408323e-01 4.694377908247638342e-01 -4.196350974438576742e+01 0.000000000000000000e+00
-2.879897677451661586e+00 -6.508614783165712625e-01 1.741549458378054416e-01 -4.196275994260793851e+01 0.000000000000000000e+00
-2.829283689985167438e+00 -1.167438515137241506e+00 3.171511502020545326e-01 -4.196111492684551791e+01 0.000000000000000000e+00
-2.878898325379311007e+00 -2.028213528925036646e-01 1.168286538394413210e+00 -4.196083141138027628e+01 0.000000000000000000e+00
-2.946702346873630418e+00 -1.005101851441737582e-01 8.491044306175162815e-01 -4.196040354263842431e+01 0.000000000000000000e+00
-2.936126994926676392e+00 5.573630124771772332e-03 9.933636570106202379e-01 -4.195886615709941481e+01 0.000000000000000000e+00
-2.885871571623829457e+00 -2.437439117733216365e-01 7.947340928178406871e-01 -4.195804411674837553e+01 0.000000000000000000e+00
-2.917024440756946113e+00 -2.987748140959476939e-01 8.743624577917573637e-01 -4.195708727641137870e+01 0.000000000000000000e+00
-2.848554763106854182e+00 -9.087403968605243243e-01 5.364779332519442612e-01 -4.195625956039737758e+01 0.000000000000000000e+00
-2.877121423976277459e+00 -8.163484307713734234e-01 5.078783792012934173e-01 -4.195549328491693331e+01 0.000000000000000000e+00
-2.837301112673380921e+00 -5.823668236003750609e-01 8.938787538198000870e-01 -4.195527904691316934e+01 0.000000000000000000e+00
-2.919300639931104779e+00 -1.579915853275607462e-01 7.286758064920415556e-01 -4.195509880525694513e+01 0.000000000000000000e+00
-2.957971954150341087e+00 -2.402464565709354072e-01 6.059190482166617597e-01 -4.195498314984507005e+01 0.000000000000000000e+00
-2.805255003815269266e+00 -1.245117729980601107e+00 2.854354272402522819e-01 -4.195353596371693783e+01 0.000000000000000000e+00
-2.854150275458764874e+00 -8.677699811048470435e-01 5.589830602905716539e-01 -4.195258049390763944e+01 0.000000000000000000e+00
-2.935427540817041159e+00 -7.326590950510684930e-02 9.740288327148302061e-01 -4.195214749700044621e+01 0.000000000000000000e+00
-2.782660807270775916e+00 -1.407605266362325747e+00 5.804499168107546403e-02 -4.195214114969918029e+01 0.000000000000000000e+00
-2.953777290306013548e+00 -1.478570528500765813e-01 7.187594605354006294e-01 -4.195042527330677018e+01 0.000000000000000000e+00
-2.927763890590228346e+00 -5.512244930833204437e-02 8.725125837063326673e-01 -4.195005158682042889e+01 0.000000000000000000e+00
-2.885325482820896958e+00 -2.908872065663779538e-01 1.054850181023225586e+00 -4.194765232368566643e+01 0.000000000000000000e+00
-2.965564847682684579e+00 -2.989885003193720192e-01 4.235197622517239413e-01 -4.194531133092794306e+01 0.000000000000000000e+00
-2.831942189393668485e+00 -7.346097878755162291e-01 7.602922045382852767e-01 -4.194387625778860951e+01 0.000000000000000000e+00
-2.872020971291446401e+00 -1.665086319368431766e-01 1.188541299174589616e+00 -4.194336962737454400e+01 0.000000000000000000e+00
-2.887886871442963521e+00 -2.551176612560813184e-01 7.640702598331372553e-01 -4.194325953095124504e+01 0.000000000000000000e+00
-2.807453087902219035e+00 -1.102935407770795795e+00 4.166367370377712653e-01 -4.194193164095842263e+01 0.000000000000000000e+00
-2.901888606256852299e+00 -5.547474846096192014e-01 1.912870219480410916e-01 -4.194121120520836854e+01 0.000000000000000000e+00
-2.825106164578220280e+00 -1.122507815033805256e+00 3.755464116349060966e-01 -4.193885272677349718e+01 0.000000000000000000e+00
-2.862476198315493381e+00 -2.556986039003723565e-01 1.018130226122821780e+00 -4.193860798274908319e+01 0.000000000000000000e+00
-2.967117449755483083e+00 -3.507916740336434192e-01 3.738960357751780483e-01 -4.193797892136287686e+01 0.000000000000000000e+00
-2.913354152830160526e+00 -1.802998586669157799e-03 1.174416404731145835e+00 -4.193698481165734648e+01 0.000000000000000000e+00
-2.874417353201125458e+00 -1.479345369175569802e-01 1.105164467720665344e+00 -4.193695858896668227e+01 0.000000000000000000e+00
-2.845259095800917848e+00 -4.801534680204855854e-01 7.776926331679727689e-01 -4.193688106422444406e+01 0.000000000000000000e+00
-2.943364348685078458e+00 -2.401449323381035506e-01 5.008251884913531571e-01 -4.193652155502936552e+01 0.000000000000000000e+00
-2.828959341332947464e+00 -9.439379309992741440e-01 1.291861215867168289e-01 -4.193600167157175207e+01 0.000000000000000000e+00
-2.868288679201247859e+00 -6.620665809451490302e-01 2.434494977390454229e-01 -4.193599660896285997e+01 0.000000000000000000e+00
-2.900533629678543335e+00 -1.990850351857309519e-05 1.170713513796641347e+00 -4.193455109630772171e+01 0.000000000000000000e+00
-2.894306537350894271e+00 -2.060260699618894631e-01 8.046264146481024726e-01 -4.193436174328888200e+01 0.000000000000000000e+00
-2.885191145704865345e+00 -8.348741351685665113e-02 1.122709820692619598e+00 -4.193427238507965882e+01 0.000000000000000000e+00
-2.830436437435541297e+00 -6.383100398577867818e-01 6.804817836887633309e-01 -4.193366070073532370e+01 0.000000000000000000e+00
-2.881543444242046004e+00 -9.576144682735114877e-01 3.118383966825113429e-01 -4.193335163772771779e+01 0.000000000000000000e+00
-2.889948279314503043e+00 -1.717488090750008412e-01 8.985853535385326385e-01 -4.193327675480104944e+01 0.000000000000000000e+00
-2.835112040308218173e+00 -8.925549962549048644e-01 5.947515485486575271e-01 -4.193220114503120755e+01 0.000000000000000000e+00
-2.863256159143793056e+00 -4.228402485247212406e-01 6.833527349381692817e-01 -4.193161988006784924e+01 0.000000000000000000e+00
-2.813741794680416852e+00 -8.756406427036425022e-01 5.901906773056190270e-01 -4.193139675248942666e+01 0.000000000000000000e+00
-2.942342233002268159e+00 -5.838669057654611444e-02 8.603804558365580890e-01 -4.193083641015824270e+01 0.000000000000000000e+00
-2.935908230365305016e+00 -7.889188959295342363e-01 1.644402674788704444e-01 -4.193015837086739594e+01 0.000000000000000000e+00
-2.905739989623652875e+00 -8.303293227046468772e-01 3.195147955774241821e-01 -4.193013540664616556e+01 0.000000000000000000e+00
-2.878123744294347031e+00 -1.132632864661478056e-01 1.184386107263411203e+00 -4.192923515112124022e+01 0.000000000000000000e+00
-2.838257430296776018e+00 -8.214208716569747493e-01 2.424492540166145460e-01 -4.192887472223537060e+01 0.000000000000000000e+00
-2.924328311082893261e+00 -9.021646908878837579e-01 1.087578947651450523e-01 -4.192873565888870502e+01 0.000000000000000000e+00
-2.964915284644051852e+00 -4.131265890105950689e-01 3.497017616584824351e-01 -4.192730471170316520e+01 0.000000000000000000e+00
-2.786050545224575625e+00 -1.445506548338562514e+00 6.159904271325747360e-02 -4.192718174318468272e+01 0.000000000000000000e+00
-2.893720303204153410e+00 -4.185349294530658071e-01 4.574077107995286884e-01 -4.192663096467448014e+01 0.000000000000000000e+00
-2.845863226322594919e+00 -5.812375781485936699e-01 8.830168700804432724e-01 -4.192625753010695888e+01 0.000000000000000000e+00
-2.881556333818532600e+00 -1.522977548034115947e-01 1.013742681059601081e+00 -4.192621050041140762e+01 0.000000000000000000e+00
-2.957030397647114839e+00 -5.202775203844668406e-01 3.131465749529773190e-01 -4.192406575042769390e+01 0.000000000000000000e+00
-2.921974246533312947e+00 1.505128629434332455e-02 1.077452172158982702e+00 -4.192382388476207922e+01 0.000000000000000000e+00
-2.863625523878785994e+00 -2.349309979572458129e-01 1.081845153449214392e+00 -4.192261634346088073e+01 0.000000000000000000e+00
-2.806075676281226006e+00 -9.894687494208804779e-01 4.497343781548397423e-01 -4.192198880434278152e+01 0.000000000000000000e+00
-2.823872994143622694e+00 -1.026535726742950905e+00 4.763743720084375743e-01 -4.191982922053390581e+01 0.000000000000000000e+00
-2.884840785830501630e+00 -8.607556330081145290e-02 1.201689688887066731e+00 -4.191894976659411753e+01 0.000000000000000000e+00
-2.811976418671913169e+00 -1.204198137462546336e+00 3.112675738123749092e-01 -4.191867703471408646e+01 0.000000000000000000e+00
-2.920362725107287893e+00 -3.823739180442362051e-01 7.497270102013402493e-01 -4.191787080078915295e+01 0.000000000000000000e+00
-2.890884727434846813e+00 -1.278213744175726863e-01 1.173525495849342404e+00 -4.191751715660148392e+01 0.000000000000000000e+00
-2.835319004309837521e+00 -6.903154775023567780e-01 7.889165064406100658e-01 -4.191699144527976983e+01 0.000000000000000000e+00
-2.850346197840657680e+00 -4.496137680355796196e-01 7.803449449323752729e-01 -4.191651726743733519e+01 0.000000000000000000e+00
-2.877178194581572868e+00 -1.598372269235574794e-01 1.177093030683250552e+00 -4.191605136105554408e+01 0.000000000000000000e+00
-2.824482593494748173e+00 -7.112004729937178027e-01 7.243809897059791947e-01 -4.191540257443116246e+01 0.000000000000000000e+00
-2.842257206612165632e+00 -4.891609241630427984e-01 8.238707418199398003e-01 -4.191401750981138008e+01 0.000000000000000000e+00
-2.958428584354968027e+00 -6.639685067100057347e-01 1.322068085543942617e-01 -4.191380491271228692e+01 0.000000000000000000e+00
-2.836768253180811161e+00 -5.364633247401277005e-01 8.575585938544156850e-01 -4.191338685056623348e+01 0.000000000000000000e+00
-2.960114271343419645e+00 -4.329464503909806194e-01 3.766555773088524628e-01 -4.191276891500231017e+01 0.000000000000000000e+00
-2.929141995386419062e+00 -7.945795253212178944e-01 2.031749567375156218e-01 -4.191184842383700726e+01 0.000000000000000000e+00
-2.970046030053949515e+00 -4.905898864586358821e-01 2.002634973329541490e-01 -4.191113744880460246e+01 0.000000000000000000e+00
-2.911027335345024003e+00 -7.498142803881104879e-01 3.793998293943698918e-01 -4.191097156524516976e+01 0.000000000000000000e+00
-2.924042109571292958e+00 -4.447336589490114567e-01 2.538993660029764676e-01 -4.191081907403538054e+01 0.000000000000000000e+00
-2.870901604019078679e+00 -2.820934612506502126e-01 1.098261305344637506e+00 -4.190774980187422472e+01 0.000000000000000000e+00
-2.898321558242257456e+00 -5.516211242053707664e-02 1.073478877450325220e+00 -4.190681968695681547e+01 0.000000000000000000e+00
-2.905729390533232426e+00 -1.375191029518817720e-01 8.574911807240014339e-01 -4.190567147719102792e+01 0.000000000000000000e+00
-2.849700437780287476e+00 -4.010964647469276168e-01 9.971608949457440030e-01 -4.190492977670317742e+01 0.000000000000000000e+00
